Request Size,RPS,Num Nodes,Total Time,Throughput,Average Succ Delay,Success Rate,CPU usage,Mem usage,Raft up time,Raft terms,Total Err Requets,Total Requests global,Total Requests in object,Total Succ Requests,ERROR_CNT_QUEUE_FULL    ,ERROR_CNT_MISSING_LEADER,ERROR_CNT_DISCARDED     ,ERROR_CNT_NOT_LEADER    ,ERROR_CNT_LEADER_CHANGED,ERROR_CNT_REQUEST_DENIED,Time of experiment,Node Address
2110,1,3,0.6025002002716064,82.98752428208331,0.011770486831665039,1.0,6.61,29.12,67.50898671150208,1,0,50,150,50,0,0,0,0,0,0,50.0,192.168.219.140:59000
2110,51,3,418.99967861175537,6.0859235225400425,0.22539854049682617,1.0,7.71,29.92,63.00730800628662,1,0,2550,7650,2550,0,0,0,0,0,0,50.0,192.168.219.140:59000
2110,101,3,1403.832612991333,3.597294971826657,0.2668581008911133,1.0,7.75,30.29,71.51206588745117,2,0,5050,15150,5050,0,0,0,0,0,0,50.0,192.168.219.140:59000
2110,151,3,5918.636643886566,1.2756316115128454,0.8124375343322754,1.0,7.58,30.61,63.00530433654785,4,0,7550,22650,7550,0,0,0,0,0,0,50.0,192.168.219.140:59000
2110,201,3,63229.79703950882,0.114439715747919,8.83178448677063,0.72,7.42,30.68,65.50419187545776,7,706,10050,41985,7236,0,0,0,0,706,0,50.0,192.168.219.140:59000
2110,251,3,98331.44315052032,0.07147256030039066,14.501911401748657,0.56,7.79,30.36,63.0054771900177,10,0,12550,20626,7028,0,0,0,0,0,0,50.0,192.168.219.140:59000
2110,301,3,101116.53796362877,0.06251202945925265,15.686897277832031,0.42,7.65,30.26,63.00253987312317,1,0,15050,18927,6321,0,0,0,0,0,0,50.0,192.168.219.140:59000
1910,1,3,0.3449208736419678,144.9607832430015,0.006945610046386719,1.0,7.47,29.23,63.50237727165222,1,0,50,150,50,0,0,0,0,0,0,50.0,192.168.219.140:59000
1910,51,3,487.0461983680725,5.235642960655867,0.2359144687652588,1.0,7.71,29.79,67.00803637504578,4,0,2550,7650,2550,0,0,0,0,0,0,50.0,192.168.219.140:59000
1910,101,3,1514.9259176254272,3.2668264120514334,0.35607194900512695,0.98,7.47,30.51,67.0079357624054,7,101,5050,21706,4949,0,0,0,0,101,0,50.0,192.168.219.140:59000
1910,151,3,5270.784232854843,1.4081395997460482,0.731304407119751,0.983046357615894,7.64,30.55,63.00489568710327,10,128,7550,43926,7422,0,0,0,0,128,0,50.0,192.168.219.140:59000
1910,201,3,53570.57592535019,0.12607667331058003,8.03318977355957,0.6720398009950249,6.96,30.65,63.00565791130066,14,3178,10050,65680,6754,0,145,0,0,3033,0,50.0,192.168.219.140:59000
1910,251,3,75727.92118525505,0.07828024204570716,12.59400749206543,0.4723505976095618,6.89,30.75,71.00853729248047,16,6526,12550,22048,5928,0,753,0,251,5522,0,50.0,192.168.219.140:59000
1910,301,3,82772.21095752716,0.05454729247617632,18.323785543441772,0.3,6.62,30.87,67.50887084007263,18,8908,15050,20348,4515,0,411,0,0,8497,0,50.0,192.168.219.140:59000
1710,1,3,0.8738565444946289,57.217629501094066,0.015310525894165039,1.0,7.85,29.3,71.01089715957642,19,0,50,1270,50,0,0,0,0,0,0,50.0,192.168.219.140:59000
1710,51,3,371.52551913261414,6.726321265452548,0.10532641410827637,0.98,8.22,30.06,71.00942945480347,22,51,2550,10423,2499,0,0,0,0,51,0,50.0,192.168.219.140:59000
1710,101,3,983.708571434021,5.030961550721771,0.21584749221801758,0.98,7.64,30.1,71.01194763183594,25,101,5050,27878,4949,0,0,0,0,101,0,50.0,192.168.219.140:59000
1710,151,3,8696.719390630722,0.819964365836901,0.3374481201171875,0.9445033112582781,7.86,30.4,71.01055407524109,28,151,7550,51062,7131,0,0,0,0,151,0,50.0,192.168.219.140:59000
1710,201,3,31528.457409381866,0.2295069468843343,2.751363754272461,0.72,7.24,30.5,71.01159501075745,34,1608,10050,75556,7236,0,402,0,0,1206,0,50.0,192.168.219.140:59000
1710,251,3,14044.228018760681,0.16718612065137894,5.863570690155029,0.18709163346613547,6.75,30.22,71.01090002059937,38,2565,12550,85919,2348,0,144,0,0,2421,0,50.0,192.168.219.140:59000
1710,301,3,14101.144419193268,0.08538314084360547,11.555610656738281,0.08,6.31,30.31,65.50721144676208,40,4362,15050,25802,1204,0,148,0,0,4214,0,50.0,192.168.219.140:59000
1510,1,3,0.450453519821167,108.77925877780535,0.004641056060791016,0.98,10.45,29.22,63.00703835487366,41,1,50,3585,49,0,0,0,0,1,0,50.0,192.168.219.140:59000
1510,51,3,307.0241858959198,8.139423911206633,0.11230087280273438,0.98,7.89,30.09,71.01096391677856,45,51,2550,14888,2499,0,51,0,0,0,0,50.0,192.168.219.140:59000
1510,101,3,1497.1573543548584,3.3055977620552643,0.1626601219177246,0.98,7.32,30.05,71.00927996635437,48,101,5050,34241,4949,0,0,0,0,101,0,50.0,192.168.219.140:59000
1510,151,3,14456.517705202103,0.5013655534342025,1.9234912395477295,0.96,7.31,30.19,71.01115226745605,51,151,7550,59886,7248,0,0,0,0,151,0,50.0,192.168.219.140:59000
1510,201,3,59278.40893697739,0.1250539637101466,8.426908493041992,0.7375124378109452,6.96,31.08,71.51241326332092,55,201,10050,85103,7413,0,0,0,0,201,0,50.0,192.168.219.140:59000
1510,251,3,95298.72966861725,0.07000093309949777,15.265316724777222,0.5314741035856574,7.26,31.87,71.01135158538818,1,0,12550,21989,6671,0,0,0,0,0,0,50.0,192.168.219.140:59000
1510,301,3,7205.773318529129,2.046830971226087,0.45995569229125977,0.98,7.47,30.05,63.005568504333496,6,301,15050,14843,14749,0,301,0,0,0,0,50.0,192.168.219.140:59000
1310,1,3,7.37409520149231,6.644883021049657,0.15528559684753418,0.98,9.09,30.26,63.502991676330566,9,1,50,19441,49,0,1,0,0,0,0,50.0,192.168.219.140:59000
1310,51,3,407.8128890991211,6.252867597277459,0.22011399269104004,1.0,7.97,29.98,71.00763320922852,11,0,2550,31913,2550,0,0,0,0,0,0,50.0,192.168.219.140:59000
1310,101,3,942.1992089748383,5.252604707007523,0.1564807891845703,0.98,7.88,29.99,63.001553535461426,14,101,5050,50485,4949,0,101,0,0,0,0,50.0,192.168.219.140:59000
1310,151,3,2128.9666182994843,3.475395027992484,0.19474530220031738,0.98,7.51,30.16,63.005398750305176,15,151,7550,77333,7399,0,0,0,0,151,0,50.0,192.168.219.140:59000
1310,201,3,30740.22624349594,0.2512017946398111,1.6461846828460693,0.7683582089552239,7.09,29.98,63.00314688682556,20,2328,10050,103751,7722,0,201,0,0,2127,0,50.0,192.168.219.140:59000
1310,251,3,40595.09060692787,0.16694136898523024,3.5106582641601562,0.54,6.73,30.07,63.007643938064575,28,5773,12550,127017,6777,0,502,0,0,5271,0,50.0,192.168.219.140:59000
1310,301,3,7592.526127338409,1.9822124741605385,0.6408579349517822,1.0,7.61,30.13,63.0025110244751,30,0,15050,141220,15050,0,0,0,0,0,0,50.0,192.168.219.140:59000
1110,1,3,2.700587511062622,18.1442000302814,0.07020854949951172,0.98,8.14,29.92,67.50498914718628,32,1,50,145372,49,0,1,0,0,0,0,50.0,192.168.219.140:59000
1110,51,3,413.03335666656494,6.0503587898286915,0.11690545082092285,0.98,8.04,30.0,63.00186848640442,35,51,2550,156337,2499,0,51,0,0,0,0,50.0,192.168.219.140:59000
1110,101,3,981.4421038627625,5.042579669775439,0.16215920448303223,0.98,7.47,30.33,63.004477977752686,36,101,5050,175076,4949,0,0,0,0,101,0,50.0,192.168.219.140:59000
1110,151,3,7083.671325683594,1.0445148652187044,0.7927465438842773,0.98,7.5,30.32,71.01014375686646,39,151,7550,202818,7399,0,0,0,0,151,0,50.0,192.168.219.140:59000
1110,201,3,15621.039212226868,0.5183393940693992,0.9401717185974121,0.8056716417910448,7.28,30.2,71.0080156326294,44,1953,10050,231314,8097,0,546,0,0,1407,0,50.0,192.168.219.140:59000
1110,251,3,50207.49853205681,0.18794005429239302,7.3333635330200195,0.7518725099601593,7.09,30.1,71.01116967201233,48,3114,12550,260765,9436,0,502,0,0,2612,0,50.0,192.168.219.140:59000
1110,301,3,7310.98267865181,2.017375864268879,0.44632673263549805,0.98,7.47,29.98,71.01091575622559,51,301,15050,281495,14749,0,0,0,0,301,0,50.0,192.168.219.140:59000
910,1,3,0.5451607704162598,89.88174252264308,0.010812997817993164,0.98,10.01,29.89,71.01204919815063,54,1,50,286743,49,0,0,0,1,0,0,50.0,192.168.219.140:59000
910,51,3,255.22031569480896,9.791540274514395,0.09511041641235352,0.98,7.56,30.05,71.01183104515076,55,51,2550,300450,2499,0,51,0,0,0,0,50.0,192.168.219.140:59000
910,101,3,1672.6926102638245,2.958702614952918,0.16919398307800293,0.98,7.37,30.19,71.01056981086731,58,101,5050,321409,4949,0,0,0,0,101,0,50.0,192.168.219.140:59000
910,151,3,2015.0937204360962,3.671789517759376,0.20235300064086914,0.98,7.18,30.07,71.0076196193695,61,151,7550,350182,7399,0,151,0,0,0,0,50.0,192.168.219.140:59000
910,201,3,34347.612824201584,0.22120896840453472,2.6125965118408203,0.7560199004975124,7.29,30.25,71.01044797897339,65,442,10050,377639,7598,0,201,0,0,241,0,50.0,192.168.219.140:59000
910,251,3,14204.650533676147,0.8526784922504833,1.4705510139465332,0.9650996015936255,7.18,29.99,71.51102137565613,68,438,12550,407612,12112,0,0,0,0,438,0,50.0,192.168.219.140:59000
910,301,3,6833.51335644722,2.1795523361270592,0.22177886962890625,0.9896345514950166,7.01,30.34,71.01326632499695,71,156,15050,426160,14894,0,0,0,0,156,0,50.0,192.168.219.140:59000
710,1,3,0.324507474899292,154.0796556859501,0.007048845291137695,1.0,14.25,29.35,71.01137185096741,74,0,50,433862,50,0,0,0,0,0,0,50.0,192.168.219.140:59000
710,51,3,245.16114234924316,10.40132206745639,0.12791919708251953,1.0,8.25,29.51,65.50748372077942,1,0,2550,15150,2550,0,0,0,0,0,0,50.0,192.168.219.140:59000
710,101,3,2067.195003271103,2.4429238615655247,0.36399316787719727,1.0,7.38,29.63,63.00548696517944,1,0,5050,22650,5050,0,0,0,0,0,0,50.0,192.168.219.140:59000
710,151,3,6298.0603120327,1.1987817877157223,0.7618303298950195,1.0,7.55,29.58,63.00537872314453,1,0,7550,29899,7550,0,0,0,0,0,0,50.0,192.168.219.140:59000
710,201,3,59558.92237114906,0.1347908874168758,8.306075096130371,0.7988059701492537,7.34,30.17,63.00567674636841,1,0,10050,28654,8028,0,0,0,0,0,0,50.0,192.168.219.140:59000
710,251,3,7457.31999707222,1.6829102150540933,0.6972751617431641,1.0,7.41,30.09,71.0117564201355,3,0,12550,27650,12550,0,0,0,0,0,0,50.0,192.168.219.140:59000
710,301,3,6525.103152990341,2.258355102516157,0.3884010314941406,0.9791362126245847,7.6,29.81,69.00542950630188,2,314,15050,17336,14736,0,144,0,0,170,0,50.0,192.168.219.140:59000
510,1,3,1.3952810764312744,35.83507355226629,0.007958173751831055,1.0,9.59,29.62,61.50151348114014,4,0,50,24834,50,0,0,0,0,0,0,50.0,192.168.219.140:59000
510,51,3,304.3465049266815,8.211035643737787,0.07531452178955078,0.98,8.6,29.58,63.00542640686035,6,51,2550,39679,2499,0,0,0,0,51,0,50.0,192.168.219.140:59000
510,101,3,800.1887836456299,6.311010730483362,0.22754526138305664,1.0,7.69,29.62,63.50603103637695,9,0,5050,62129,5050,0,0,0,0,0,0,50.0,192.168.219.140:59000
510,151,3,4135.343924045563,1.789210313796981,0.6901283264160156,0.98,7.26,29.55,71.0121762752533,12,151,7550,93715,7399,0,0,0,0,151,0,50.0,192.168.219.140:59000
510,201,3,31610.61279773712,0.18791157381248935,6.196318864822388,0.591044776119403,7.31,29.76,71.00957727432251,17,2158,10050,120109,5940,0,348,0,0,1810,0,50.0,192.168.219.140:59000
510,251,3,10985.799577474594,1.1061552610987548,0.8058748245239258,0.9682868525896414,7.38,29.71,63.509504556655884,18,398,12550,27826,12152,0,147,0,0,251,0,50.0,192.168.219.140:59000
510,301,3,6376.025371313095,2.26598847379187,0.5975828170776367,0.96,7.2,29.71,71.01121139526367,21,602,15050,46240,14448,0,175,0,0,427,0,50.0,192.168.219.140:59000
310,1,3,0.3180100917816162,154.08316046035816,0.0071032047271728516,0.98,10.49,29.72,71.0073914527893,24,1,50,56201,49,0,1,0,0,0,0,50.0,192.168.219.140:59000
310,51,3,806.0138254165649,3.1004430956360634,0.1341543197631836,0.98,7.38,29.75,71.00937366485596,27,51,2550,74045,2499,0,0,0,0,51,0,50.0,192.168.219.140:59000
310,101,3,878.1487345695496,5.635719559996745,0.15615081787109375,0.98,7.63,29.74,71.00691437721252,30,101,5050,100353,4949,0,101,0,0,0,0,50.0,192.168.219.140:59000
310,151,3,11374.95097231865,0.6206620157907285,0.5708081722259521,0.9350993377483444,7.24,29.7,71.01319146156311,33,188,7550,130991,7060,0,151,0,0,37,0,50.0,192.168.219.140:59000
310,201,3,7878.02187037468,1.1882424489327787,0.4995548725128174,0.9314427860696517,7.12,29.73,71.01125645637512,37,689,10050,160252,9361,0,143,0,0,546,0,50.0,192.168.219.140:59000
310,251,3,5064.862394094467,2.405001173220977,0.39421558380126953,0.970597609561753,7.13,29.79,71.01326847076416,40,369,12550,178742,12181,0,219,0,0,150,0,50.0,192.168.219.140:59000
310,301,3,6549.180914402008,2.228675645209708,0.5965909957885742,0.9698338870431894,7.07,29.74,71.01128935813904,43,454,15050,200342,14596,0,153,0,0,301,0,50.0,192.168.219.140:59000
110,1,3,0.22445368766784668,218.3078411815255,0.003961324691772461,0.98,14.2,29.58,71.01559948921204,46,1,50,212995,49,0,1,0,0,0,0,50.0,192.168.219.140:59000
110,51,3,196.43545651435852,12.981363167568514,0.09890961647033691,1.0,7.61,29.63,71.01083564758301,49,0,2550,233397,2550,0,0,0,0,0,0,50.0,192.168.219.140:59000
110,101,3,740.007157087326,6.824258321874669,0.20214319229125977,1.0,7.45,29.69,65.50748872756958,1,0,5050,27650,5050,0,0,0,0,0,0,50.0,192.168.219.140:59000
110,151,3,3945.6981976032257,1.9134763030244357,0.3520543575286865,1.0,7.19,29.7,63.50621485710144,3,0,7550,35150,7550,0,0,0,0,0,0,50.0,192.168.219.140:59000
110,201,3,3399.208270549774,2.9565708247628364,0.47886204719543457,1.0,7.22,29.67,63.506677865982056,1,0,10050,25100,10050,0,0,0,0,0,0,50.0,192.168.219.140:59000
2110,1,3,0.6312832832336426,79.2037447021936,0.013766765594482422,1.0,6.01,18.7,69.01317977905273,1,0,50,150,50,0,0,0,0,0,0,50.0,192.168.219.141:58000
2110,51,3,504.6866178512573,5.052640410512218,0.34332966804504395,1.0,7.84,19.26,63.00539684295654,1,0,2550,7650,2550,0,0,0,0,0,0,50.0,192.168.219.141:58000
2110,101,3,1595.6271131038666,3.164899843157323,0.5734930038452148,1.0,7.91,19.37,71.51298069953918,2,0,5050,15150,5050,0,0,0,0,0,0,50.0,192.168.219.141:58000
2110,151,3,6200.72603392601,1.2175993518648804,0.6578233242034912,1.0,7.28,19.48,65.50329661369324,5,0,7550,22650,7550,0,0,0,0,0,0,50.0,192.168.219.141:58000
2110,201,3,62219.86436462402,0.11629726412766225,8.540635824203491,0.72,7.32,19.77,63.005892753601074,7,312,10050,41985,7236,0,0,0,0,312,0,50.0,192.168.219.141:58000
2110,251,3,92396.55188274384,0.07653965278893465,13.774564266204834,0.5635059760956175,6.76,21.52,63.00451636314392,10,0,12550,20626,7072,0,0,0,0,0,0,50.0,192.168.219.141:58000
2110,301,3,102687.14324092865,0.06413655879536609,15.062389850616455,0.4376079734219269,6.93,22.26,63.00221395492554,1,0,15050,18927,6586,0,0,0,0,0,0,50.0,192.168.219.141:58000
1910,1,3,0.5959031581878662,83.90625106275549,0.011740684509277344,1.0,6.12,17.94,63.003114223480225,1,0,50,150,50,0,0,0,0,0,0,50.0,192.168.219.141:58000
1910,51,3,702.0484244823456,3.6322280786830894,0.32697010040283203,1.0,7.82,18.72,63.005455493927,3,0,2550,7650,2550,0,0,0,0,0,0,50.0,192.168.219.141:58000
1910,101,3,1090.6558525562286,4.630241508505221,0.334395170211792,1.0,7.27,19.11,63.00135540962219,6,0,5050,21706,5050,0,0,0,0,0,0,50.0,192.168.219.141:58000
1910,151,3,3042.383362054825,2.431974908974889,0.43366217613220215,0.98,6.79,19.24,61.504292488098145,9,151,7550,43758,7399,0,151,0,0,0,0,50.0,192.168.219.141:58000
1910,201,3,51839.964500427246,0.14571769237877744,6.699002742767334,0.7516417910447761,7.1,20.08,61.50481128692627,12,285,10050,65680,7554,0,84,0,0,201,0,50.0,192.168.219.141:58000
1910,251,3,75442.87342715263,0.10646466173846984,9.225416660308838,0.64,7.1,19.14,65.00602436065674,14,0,12550,21845,8032,0,0,0,0,0,0,50.0,192.168.219.141:58000
1910,301,3,93053.53716897964,0.08410212269296602,10.512741565704346,0.52,7.41,19.04,63.0028920173645,16,0,15050,20348,7826,0,0,0,0,0,0,50.0,192.168.219.141:58000
1710,1,3,0.43144965171813965,115.88837724375854,0.009171724319458008,1.0,6.8,18.1,65.00732374191284,18,0,50,341,50,0,0,0,0,0,0,50.0,192.168.219.141:58000
1710,51,3,346.8462128639221,6.910843800795406,0.17081117630004883,0.94,7.95,18.49,61.502832651138306,21,153,2550,6982,2397,0,51,0,0,102,0,50.0,192.168.219.141:58000
1710,101,3,963.1221888065338,5.033629228299128,0.20821690559387207,0.96,7.31,19.17,63.0053231716156,24,202,5050,20624,4848,0,101,0,0,101,0,50.0,192.168.219.141:58000
1710,151,3,2967.944144487381,2.4420944758890886,1.2864642143249512,0.96,7.21,19.4,61.5047070980072,27,302,7550,40864,7248,0,151,0,0,151,0,50.0,192.168.219.141:58000
1710,201,3,23667.407387018204,0.3480313608206225,0.35392093658447266,0.8196019900497512,7.09,19.26,61.504804372787476,30,1407,10050,63861,8237,0,0,0,0,1407,0,50.0,192.168.219.141:58000
1710,251,3,36104.11468553543,0.21288432265808419,0.7189023494720459,0.6124302788844621,6.56,19.48,65.00385665893555,36,3407,12550,85848,7686,0,671,0,0,2736,0,50.0,192.168.219.141:58000
1710,301,3,56396.46769785881,0.2134885479797012,4.152215242385864,0.8,7.14,19.23,63.00198745727539,38,0,15050,25802,12040,0,0,0,0,0,0,50.0,192.168.219.141:58000
1510,1,3,0.6072630882263184,82.33663624449656,0.0112152099609375,1.0,5.98,17.9,63.00519323348999,40,0,50,340,50,0,0,0,0,0,0,50.0,192.168.219.141:58000
1510,51,3,389.92522287368774,6.278126821236707,0.13714075088500977,0.96,8.34,18.44,63.00548815727234,43,102,2550,5982,2448,0,51,0,0,51,0,50.0,192.168.219.141:58000
1510,101,3,1374.5979301929474,3.526849483411854,0.3859436511993408,0.96,7.1,18.94,63.0057590007782,47,202,5050,18423,4848,0,101,0,0,101,0,50.0,192.168.219.141:58000
1510,151,3,2586.9013409614563,2.8018076627948187,0.4353635311126709,0.96,7.15,19.12,63.00533962249756,50,302,7550,37714,7248,0,151,0,0,151,0,50.0,192.168.219.141:58000
1510,201,3,22690.150242567062,0.3809141811580252,3.1456477642059326,0.86,7.4,19.22,63.00777721405029,54,1407,10050,61626,8643,0,201,0,0,1206,0,50.0,192.168.219.141:58000
1510,251,3,77315.72226572037,0.1038857267917054,9.89311408996582,0.64,7.04,19.64,61.50473093986511,57,2519,12550,85114,8032,0,0,0,0,2519,0,50.0,192.168.219.141:58000
1510,301,3,115941.7678873539,0.06461864551935277,16.395787000656128,0.49780730897009967,7.37,19.26,61.50506281852722,2,18,15050,22026,7492,0,0,0,0,18,0,50.0,192.168.219.141:58000
1310,1,3,11.588140964508057,4.2284608161116,0.23598980903625488,0.98,12.43,18.88,69.50955438613892,7,1,50,15056,49,0,0,0,0,1,0,50.0,192.168.219.141:58000
1310,51,3,580.4308261871338,4.260628292685979,0.1344900131225586,0.9698039215686275,7.84,18.75,71.0073070526123,10,77,2550,20881,2473,0,51,0,0,26,0,50.0,192.168.219.141:58000
1310,101,3,888.9585440158844,5.453572647042777,0.23225045204162598,0.96,7.23,18.84,61.50450921058655,13,202,5050,33576,4848,0,0,0,0,202,0,50.0,192.168.219.141:58000
1310,151,3,3127.1654357910156,2.3279868460680033,0.23343229293823242,0.9642384105960264,7.0,18.97,71.01061534881592,14,270,7550,55312,7280,0,149,0,0,121,0,50.0,192.168.219.141:58000
1310,201,3,8011.14194560051,1.2294127437610551,0.5663039684295654,0.98,7.09,19.12,63.009687185287476,17,201,10050,81933,9849,0,0,0,0,201,0,50.0,192.168.219.141:58000
1310,251,3,40474.58252739906,0.2153944390679853,8.671723365783691,0.6946613545816733,6.71,19.55,71.51149868965149,21,3330,12550,110816,8718,0,204,0,0,3126,0,50.0,192.168.219.141:58000
1310,301,3,37683.3712990284,0.11455981381663978,8.270496129989624,0.286843853820598,6.38,19.18,71.01031494140625,29,5913,15050,127018,4317,0,451,0,0,5462,0,50.0,192.168.219.141:58000
1110,1,3,6.581789493560791,7.292849466996807,0.22089648246765137,0.96,10.79,18.78,63.00381326675415,31,2,50,142164,48,0,0,0,0,2,0,50.0,192.168.219.141:58000
1110,51,3,392.57645416259766,6.184782541732289,0.1355907917022705,0.952156862745098,8.33,18.6,71.01048040390015,34,122,2550,149150,2428,0,102,0,0,20,0,50.0,192.168.219.141:58000
1110,101,3,1200.158281326294,4.123622756267502,0.16262221336364746,0.98,7.19,18.78,71.01002192497253,35,101,5050,164618,4949,0,101,0,0,0,0,50.0,192.168.219.141:58000
1110,151,3,2720.4282727241516,2.6778871816035896,0.14277029037475586,0.9649006622516556,7.09,18.85,63.00190210342407,38,265,7550,185876,7285,0,114,0,0,151,0,50.0,192.168.219.141:58000
1110,201,3,11150.637158155441,0.8652420362314067,1.3747351169586182,0.96,7.28,18.95,61.50145196914673,41,402,10050,212651,9648,0,201,0,0,201,0,50.0,192.168.219.141:58000
1110,251,3,24059.745780706406,0.3804695229714615,1.0306546688079834,0.7294023904382471,7.06,19.11,71.01007676124573,46,2643,12550,240194,9154,0,121,69,0,2453,0,50.0,192.168.219.141:58000
1110,301,3,24134.938117027283,0.44396219074788223,1.846421241760254,0.7119601328903654,6.83,19.07,71.50785207748413,50,4335,15050,269669,10715,0,576,0,0,3759,0,50.0,192.168.219.141:58000
910,1,3,2.3864216804504395,19.69475905495826,0.007924556732177734,0.94,10.53,18.66,71.01146912574768,53,3,50,282544,47,0,1,0,0,2,0,50.0,192.168.219.141:58000
910,51,3,282.74035000801086,8.838497936107089,0.13128948211669922,0.98,7.73,18.55,71.0102710723877,54,51,2550,290546,2499,0,51,0,0,0,0,50.0,192.168.219.141:58000
910,101,3,1058.6055996418,4.675017779685458,0.1993412971496582,0.98,7.32,18.62,61.50470757484436,57,101,5050,304987,4949,0,0,0,0,101,0,50.0,192.168.219.141:58000
910,151,3,3276.00176858902,2.1663602468251084,0.5598654747009277,0.94,7.22,18.64,71.00841617584229,60,453,7550,327564,7097,0,0,0,0,453,0,50.0,192.168.219.141:58000
910,201,3,5744.307900905609,1.6795757063229428,0.6550161838531494,0.96,6.94,18.92,71.0112156867981,63,402,10050,357840,9648,0,201,0,0,201,0,50.0,192.168.219.141:58000
