Request Size,Num Nodes,RPS,Success Rate,Total Requests,Total Time,Time of experiment,Average Delay,Num Commands Errors,Network Threshold,Node Address,IP,Port
10,2,2,1.0,100,1.2935452461242676,25.0,0.0020189285278320312,0,0,localhost:4322,127.0.0.1,4322
10,2,2,1.0,100,1.2587363719940186,25.0,0.0010242462158203125,0,0,localhost:4321,127.0.0.1,4321
10,3,2,1.0,150,1.4480571746826172,25.0,0.05492901802062988,0,0,localhost:4321,127.0.0.1,4321
10,3,2,1.0,150,1.3051090240478516,25.0,0.048867225646972656,0,0,localhost:4323,127.0.0.1,4323
10,3,2,1.0,150,1.4409031867980957,25.0,0.05492901802062988,0,0,localhost:4322,127.0.0.1,4322
10,4,2,1.0,200,1.6183257102966309,25.0,0.03380274772644043,0,0,localhost:4321,127.0.0.1,4321
10,4,2,1.0,200,1.5351526737213135,25.0,0.04739832878112793,0,0,localhost:4322,127.0.0.1,4322
10,4,2,1.0,200,1.2056949138641357,25.0,0.018429040908813477,0,0,localhost:4324,127.0.0.1,4324
10,4,2,1.0,200,1.2195508480072021,25.0,0.018429040908813477,0,0,localhost:4323,127.0.0.1,4323
10,5,2,1.0,250,1.7372748851776123,25.0,0.05070781707763672,0,0,localhost:4322,127.0.0.1,4322
10,5,2,1.0,250,1.7509138584136963,25.0,0.05070781707763672,0,0,localhost:4323,127.0.0.1,4323
10,5,2,1.0,250,1.3295838832855225,25.0,0.03501415252685547,0,0,localhost:4325,127.0.0.1,4325
10,5,2,1.0,250,1.741032361984253,25.0,0.05070781707763672,0,0,localhost:4324,127.0.0.1,4324
10,5,2,1.0,250,1.5316545963287354,25.0,0.04770660400390625,0,0,localhost:4321,127.0.0.1,4321
10,6,2,1.0,300,1.5665948390960693,25.0,0.049948692321777344,0,0,localhost:4321,127.0.0.1,4321
10,6,2,1.0,300,1.5745892524719238,25.0,0.050946712493896484,0,0,localhost:4322,127.0.0.1,4322
10,6,2,1.0,300,1.311673641204834,25.0,0.05199885368347168,0,0,localhost:4324,127.0.0.1,4324
10,6,2,1.0,300,1.3320622444152832,25.0,0.05199885368347168,0,0,localhost:4323,127.0.0.1,4323
10,6,2,1.0,300,1.3296663761138916,25.0,0.004945516586303711,0,0,localhost:4325,127.0.0.1,4325
10,6,2,1.0,300,1.1734251976013184,25.0,0.0009505748748779297,0,0,localhost:4326,127.0.0.1,4326
10,7,2,1.0,350,1.7316594123840332,25.0,0.028818845748901367,0,0,localhost:4327,127.0.0.1,4327
10,7,2,1.0,350,1.4630529880523682,25.0,0.03819012641906738,0,0,localhost:4323,127.0.0.1,4323
10,7,2,1.0,350,1.3696818351745605,25.0,0.020825862884521484,0,0,localhost:4322,127.0.0.1,4322
10,7,2,1.0,350,1.7172942161560059,25.0,0.028818845748901367,0,0,localhost:4326,127.0.0.1,4326
10,7,2,1.0,350,1.4819467067718506,25.0,0.04319024085998535,0,0,localhost:4321,127.0.0.1,4321
10,7,2,1.0,350,1.6377696990966797,25.0,0.028818845748901367,0,0,localhost:4325,127.0.0.1,4325
10,7,2,1.0,350,1.6407713890075684,25.0,0.028818845748901367,0,0,localhost:4324,127.0.0.1,4324
10,8,2,1.0,400,1.3397455215454102,25.0,0.06477499008178711,0,0,localhost:4325,127.0.0.1,4325
10,8,2,1.0,400,1.5410130023956299,25.0,0.02337789535522461,0,0,localhost:4328,127.0.0.1,4328
10,8,2,1.0,400,1.4427356719970703,25.0,0.010895729064941406,0,0,localhost:4324,127.0.0.1,4324
10,8,2,1.0,400,1.847564697265625,25.0,0.03826570510864258,0,0,localhost:4326,127.0.0.1,4326
10,8,2,1.0,400,1.5033502578735352,25.0,0.02241206169128418,0,0,localhost:4327,127.0.0.1,4327
10,8,2,1.0,400,1.6548328399658203,25.0,0.0698087215423584,0,0,localhost:4323,127.0.0.1,4323
10,8,2,1.0,400,1.713392972946167,25.0,0.018908262252807617,0,0,localhost:4322,127.0.0.1,4322
10,8,2,1.0,400,1.4749250411987305,25.0,0.010895729064941406,0,0,localhost:4321,127.0.0.1,4321
10,9,2,1.0,450,1.2672390937805176,25.0,0.02061319351196289,0,0,localhost:4324,127.0.0.1,4324
10,9,2,1.0,450,1.6510677337646484,25.0,0.024640560150146484,0,0,localhost:4323,127.0.0.1,4323
10,9,2,1.0,450,1.5306367874145508,25.0,0.007703065872192383,0,0,localhost:4328,127.0.0.1,4328
10,9,2,1.0,450,1.6758191585540771,25.0,0.025603532791137695,0,0,localhost:4322,127.0.0.1,4322
10,9,2,1.0,450,1.6755926609039307,25.0,0.025603532791137695,0,0,localhost:4325,127.0.0.1,4325
10,9,2,1.0,450,1.8565030097961426,25.0,0.05665445327758789,0,0,localhost:4321,127.0.0.1,4321
10,9,2,1.0,450,1.6409471035003662,25.0,0.03969526290893555,0,0,localhost:4326,127.0.0.1,4326
10,9,2,1.0,450,1.6337926387786865,25.0,0.034702301025390625,0,0,localhost:4327,127.0.0.1,4327
10,9,2,1.0,450,1.4732439517974854,25.0,0.010742425918579102,0,0,localhost:4329,127.0.0.1,4329
10,10,2,1.0,500,1.6406440734863281,25.0,0.024460315704345703,0,0,localhost:4328,127.0.0.1,4328
10,10,2,1.0,500,1.4334568977355957,25.0,0.009001970291137695,0,0,localhost:4329,127.0.0.1,4329
10,10,2,1.0,500,1.6789367198944092,25.0,0.01924896240234375,0,0,localhost:4321,127.0.0.1,4321
10,10,2,1.0,500,1.7409992218017578,25.0,0.038858652114868164,0,0,localhost:4324,127.0.0.1,4324
10,10,2,1.0,500,1.2759976387023926,25.0,0.032860517501831055,0,0,localhost:4326,127.0.0.1,4326
10,10,2,1.0,500,1.544555902481079,25.0,0.009001970291137695,0,0,localhost:4325,127.0.0.1,4325
10,10,2,1.0,500,1.531968355178833,25.0,0.009001970291137695,0,0,localhost:4323,127.0.0.1,4323
10,10,2,1.0,500,1.6448712348937988,25.0,0.01924896240234375,0,0,localhost:4322,127.0.0.1,4322
10,10,2,1.0,500,1.90146803855896,25.0,0.038858652114868164,0,0,localhost:4327,127.0.0.1,4327
10,10,2,1.0,500,1.4193289279937744,25.0,0.009001970291137695,0,0,localhost:4330,127.0.0.1,4330
