Timestamp,heartbeat_interval,step_down_missed_heartbeats,election_interval_spread,Uptime,MTBF,MTTR,Average Election Time,Election Count,Raft Message Failures,Average Raft Message Latency,Raft Message Throughput
07-01-2024_02:23:59,0.1,5,3,53.68542957305908,0,0,0,0,0,0.0013508319854736329,40
07-01-2024_02:23:59,0.1,5,3,53.70136046409607,0,0,0,0,0,3.330707550048828e-05,10
07-01-2024_02:24:00,0.1,5,3,54.59894156455994,0,0,0,0,0,4.4965744018554686e-05,10
07-01-2024_02:24:00,0.1,5,3,54.67352604866028,0,0,0,0,0,6.374445828524503e-05,11
07-01-2024_02:24:00,0.1,5,3,54.70291805267334,0,0,0,0,0,0.0013584661483764648,40
07-01-2024_02:24:00,0.1,5,3,54.7132887840271,0,0,0,0,0,2.448558807373047e-05,10
07-01-2024_02:24:01,0.1,5,3,55.61669564247131,0,0,0,0,0,2.510547637939453e-05,10
07-01-2024_02:24:01,0.1,5,3,55.69442296028137,0,0,0,0,0,2.8181076049804688e-05,10
07-01-2024_02:24:01,0.1,5,3,55.71388244628906,0,0,0,0,0,0.0011191892623901368,40
07-01-2024_02:24:01,0.1,5,3,55.73586678504944,0,0,0,0,0,2.3770332336425782e-05,10
07-01-2024_02:24:02,0.1,5,3,56.62775373458862,0,0,0,0,0,2.3055076599121094e-05,10
07-01-2024_02:24:02,0.1,5,3,56.70907735824585,0,0,0,0,0,3.299713134765625e-05,10
07-01-2024_02:24:02,0.1,5,3,56.74382734298706,0,0,0,0,0,2.205371856689453e-05,10
07-01-2024_02:24:02,0.1,5,3,56.74380922317505,0,0,0,0,0,0.0006930160522460937,40
07-01-2024_02:24:03,0.1,5,3,57.6384654045105,0,0,0,0,0,2.651214599609375e-05,10
07-01-2024_02:24:03,0.1,5,3,57.71948480606079,0,0,0,0,0,2.815723419189453e-05,10
07-01-2024_02:24:03,0.1,5,3,57.76904773712158,0,0,0,0,0,3.764629364013672e-05,10
07-01-2024_02:24:03,0.1,5,3,57.76853609085083,0,0,0,0,0,0.0005798959732055665,40
07-01-2024_02:24:04,0.1,5,3,58.641775608062744,0,0,0,0,0,1.56402587890625e-05,10
07-01-2024_02:24:04,0.1,5,3,58.76037311553955,0,0,0,0,0,1.7952919006347656e-05,10
07-01-2024_02:24:04,0.1,5,3,58.774609327316284,0,0,0,0,0,2.0742416381835938e-05,10
07-01-2024_02:24:04,0.1,5,3,58.785778284072876,0,0,0,0,0,0.00034214496612548827,40
07-01-2024_02:24:05,0.1,5,3,59.646016359329224,0,0,0,0,0,1.5211105346679687e-05,10
07-01-2024_02:24:05,0.1,5,3,59.76620960235596,0,0,0,0,0,1.7452239990234376e-05,10
07-01-2024_02:24:05,0.1,5,3,59.78368043899536,0,0,0,0,0,2.1123886108398436e-05,10
07-01-2024_02:24:05,0.1,5,3,59.79200577735901,0,0,0,0,0,0.0004509782791137695,40
07-01-2024_02:24:06,0.1,5,3,60.65434002876282,0,0,0,0,0,2.8562545776367187e-05,10
07-01-2024_02:24:06,0.1,5,3,60.7727632522583,0,0,0,0,0,2.3365020751953125e-05,10
07-01-2024_02:24:06,0.1,5,3,60.7893750667572,0,0,0,0,0,3.4189224243164064e-05,10
07-01-2024_02:24:06,0.1,5,3,60.800920486450195,0,0,0,0,0,0.000601496696472168,40
07-01-2024_02:24:07,0.1,5,3,61.657942056655884,0,0,0,0,0,2.0003318786621095e-05,10
07-01-2024_02:24:07,0.1,5,3,61.77769494056702,0,0,0,0,0,1.7905235290527342e-05,10
07-01-2024_02:24:07,0.1,5,3,61.794442892074585,0,0,0,0,0,1.773834228515625e-05,10
07-01-2024_02:24:07,0.1,5,3,61.80661129951477,0,0,0,0,0,0.00046464443206787107,40
07-01-2024_02:24:08,0.1,5,3,62.661054372787476,0,0,0,0,0,1.990795135498047e-05,10
07-01-2024_02:24:08,0.1,5,3,62.784639835357666,0,0,0,0,0,2.8586387634277345e-05,10
07-01-2024_02:24:08,0.1,5,3,62.79912734031677,0,0,0,0,0,2.2792816162109374e-05,10
07-01-2024_02:24:08,0.1,5,3,62.810137033462524,0,0,0,0,0,0.0005150461196899415,40
07-01-2024_02:24:09,0.1,5,3,63.66870188713074,0,0,0,0,0,2.131462097167969e-05,10
07-01-2024_02:24:09,0.1,5,3,63.788187742233276,0,0,0,0,0,1.5664100646972657e-05,10
07-01-2024_02:24:09,0.1,5,3,63.80366516113281,0,0,0,0,0,2.689361572265625e-05,10
07-01-2024_02:24:09,0.1,5,3,63.81564950942993,0,0,0,0,0,0.0003180217742919922,40
07-01-2024_02:24:10,0.1,5,3,64.67506623268127,0,0,0,0,0,3.3473968505859376e-05,10
07-01-2024_02:24:10,0.1,5,3,64.79190516471863,0,0,0,0,0,3.6144256591796874e-05,10
07-01-2024_02:24:10,0.1,5,3,64.80721116065979,0,0,0,0,0,2.872943878173828e-05,10
07-01-2024_02:24:10,0.1,5,3,64.82115840911865,0,0,0,0,0,0.0006314849853515625,40
07-01-2024_02:24:11,0.1,5,3,65.68081307411194,0,0,0,0,0,1.3685226440429687e-05,10
07-01-2024_02:24:11,0.1,5,3,65.79754114151001,0,0,0,0,0,1.373291015625e-05,10
07-01-2024_02:24:11,0.1,5,3,65.81060600280762,0,0,0,0,0,1.56402587890625e-05,10
07-01-2024_02:24:11,0.1,5,3,65.82440900802612,0,0,0,0,0,0.0002996063232421875,40
07-01-2024_02:24:12,0.1,5,3,66.68890309333801,0,0,0,0,0,2.052783966064453e-05,10
07-01-2024_02:24:12,0.1,5,3,66.80541014671326,0,0,0,0,0,2.1076202392578126e-05,10
07-01-2024_02:24:12,0.1,5,3,66.81854104995728,0,0,0,0,0,2.1266937255859376e-05,10
07-01-2024_02:24:12,0.1,5,3,66.82928800582886,0,0,0,0,0,0.0005402088165283204,40
07-01-2024_02:24:13,0.1,5,3,67.69365668296814,0,0,0,0,0,1.7333030700683594e-05,10
07-01-2024_02:24:13,0.1,5,3,67.81113290786743,0,0,0,0,0,1.4209747314453125e-05,10
07-01-2024_02:24:13,0.1,5,3,67.82471704483032,0,0,0,0,0,1.7547607421875e-05,10
07-01-2024_02:24:13,0.1,5,3,67.83732175827026,0,0,0,0,0,0.0003690242767333984,40
07-01-2024_02:24:14,0.1,5,3,68.70082306861877,0,0,0,0,0,1.7189979553222655e-05,10
07-01-2024_02:24:14,0.1,5,3,68.82013058662415,0,0,0,0,0,1.6999244689941406e-05,10
07-01-2024_02:24:14,0.1,5,3,68.83217763900757,0,0,0,0,0,2.1266937255859376e-05,10
07-01-2024_02:24:14,0.1,5,3,68.8428544998169,0,0,0,0,0,0.0005574703216552734,40
07-01-2024_02:24:15,0.1,5,3,69.70674729347229,0,0,0,0,0,1.5926361083984374e-05,10
07-01-2024_02:24:15,0.1,5,3,69.82429957389832,0,0,0,0,0,2.079010009765625e-05,10
07-01-2024_02:24:15,0.1,5,3,69.83755302429199,0,0,0,0,0,1.862049102783203e-05,10
07-01-2024_02:24:15,0.1,5,3,69.84917855262756,0,0,0,0,0,0.00040660858154296876,40
07-01-2024_02:24:16,0.1,5,3,70.71495389938354,0,0,0,0,0,2.3126602172851562e-05,10
07-01-2024_02:24:16,0.1,5,3,70.83032321929932,0,0,0,0,0,2.3674964904785156e-05,10
07-01-2024_02:24:16,0.1,5,3,70.84252882003784,0,0,0,0,0,2.2149085998535158e-05,10
07-01-2024_02:24:16,0.1,5,3,70.85563921928406,0,0,0,0,0,0.0006209373474121094,40
07-01-2024_02:24:17,0.1,5,3,71.72121143341064,0,0,0,0,0,2.143383026123047e-05,10
07-01-2024_02:24:17,0.1,5,3,71.8355462551117,0,0,0,0,0,2.1910667419433595e-05,10
07-01-2024_02:24:17,0.1,5,3,71.84662580490112,0,0,0,0,0,2.1576881408691406e-05,10
07-01-2024_02:24:17,0.1,5,3,71.86032319068909,0,0,0,0,0,0.00047727108001708983,40
07-01-2024_02:24:18,0.1,5,3,72.72475934028625,0,0,0,0,0,1.6503863864474828e-05,9
07-01-2024_02:24:18,0.1,5,3,72.83934807777405,0,0,0,0,0,1.3971328735351563e-05,10
07-01-2024_02:24:18,0.1,5,3,72.8525903224945,0,0,0,0,0,1.4567375183105469e-05,10
07-01-2024_02:24:18,0.1,5,3,72.86611104011536,0,0,0,0,0,0.00033783912658691406,40
07-01-2024_02:24:19,0.1,5,3,73.72823309898376,0,0,0,0,0,1.3303756713867187e-05,10
07-01-2024_02:24:19,0.1,5,3,73.84470915794373,0,0,0,0,0,1.3828277587890625e-05,10
07-01-2024_02:24:19,0.1,5,3,73.85680317878723,0,0,0,0,0,2.2220611572265626e-05,10
07-01-2024_02:24:19,0.1,5,3,73.87273645401001,0,0,0,0,0,0.0003917026519775391,40
07-01-2024_02:24:20,0.1,5,3,74.73518514633179,0,0,0,0,0,1.9097328186035155e-05,10
07-01-2024_02:24:20,0.1,5,3,74.84915018081665,0,0,0,0,0,1.5629662407769098e-05,9
07-01-2024_02:24:20,0.1,5,3,74.8640558719635,0,0,0,0,0,2.0575523376464843e-05,10
07-01-2024_02:24:20,0.1,5,3,74.87709283828735,0,0,0,0,0,0.00039930343627929686,40
07-01-2024_02:24:21,0.1,5,3,75.74131441116333,0,0,0,0,0,1.4662742614746094e-05,10
07-01-2024_02:24:21,0.1,5,3,75.85622501373291,0,0,0,0,0,1.3232231140136719e-05,10
07-01-2024_02:24:21,0.1,5,3,75.87027931213379,0,0,0,0,0,1.704692840576172e-05,10
07-01-2024_02:24:21,0.1,5,3,75.88275289535522,0,0,0,0,0,0.000299372673034668,40
07-01-2024_02:24:22,0.1,5,3,76.75221943855286,0,0,0,0,0,1.926422119140625e-05,10
07-01-2024_02:24:22,0.1,5,3,76.8600263595581,0,0,0,0,0,2.0933151245117187e-05,10
07-01-2024_02:24:22,0.1,5,3,76.87508583068848,0,0,0,0,0,2.8514862060546874e-05,10
07-01-2024_02:24:22,0.1,5,3,76.88663339614868,0,0,0,0,0,0.0005080938339233398,40
07-01-2024_02:24:23,0.1,5,3,77.75853490829468,0,0,0,0,0,1.270771026611328e-05,10
07-01-2024_02:24:23,0.1,5,3,77.86699509620667,0,0,0,0,0,1.2803077697753907e-05,10
07-01-2024_02:24:23,0.1,5,3,77.88015270233154,0,0,0,0,0,1.5473365783691408e-05,10
07-01-2024_02:24:23,0.1,5,3,77.88992094993591,0,0,0,0,0,0.0002823925018310547,40
07-01-2024_02:24:24,0.1,5,3,78.76850962638855,0,0,0,0,0,2.8634071350097655e-05,10
07-01-2024_02:24:24,0.1,5,3,78.87630438804626,0,0,0,0,0,3.1328201293945314e-05,10
07-01-2024_02:24:24,0.1,5,3,78.88853335380554,0,0,0,0,0,1.5364752875434027e-05,9
07-01-2024_02:24:24,0.1,5,3,78.89353537559509,0,0,0,0,0,0.0004035520553588867,40
07-01-2024_02:24:25,0.1,5,3,79.7724962234497,0,0,0,0,0,1.8191337585449218e-05,10
07-01-2024_02:24:25,0.1,5,3,79.88638663291931,0,0,0,0,0,1.4591217041015626e-05,10
07-01-2024_02:24:25,0.1,5,3,79.8923864364624,0,0,0,0,0,1.9097328186035155e-05,10
07-01-2024_02:24:26,0.1,5,3,79.90453171730042,0,0,0,0,0,0.00032263331943088106,36
07-01-2024_02:24:26,0.1,5,3,80.78526711463928,0,0,0,0,0,2.110004425048828e-05,10
07-01-2024_02:24:26,0.1,5,3,80.89542055130005,0,0,0,0,0,1.5139579772949219e-05,10
07-01-2024_02:24:27,0.1,5,3,80.90784978866577,0,0,0,0,0,1.3566017150878906e-05,10
07-01-2024_02:24:27,0.1,5,3,80.91524076461792,0,0,0,0,0,0.0005071544647216797,40
07-01-2024_02:24:27,0.1,5,3,81.79038858413696,0,0,0,0,0,2.0384788513183594e-05,10
07-01-2024_02:24:28,0.1,5,3,81.90768599510193,0,0,0,0,0,1.71661376953125e-05,10
07-01-2024_02:24:28,0.1,5,3,81.9152467250824,0,0,0,0,0,1.3804435729980468e-05,10
07-01-2024_02:24:28,0.1,5,3,81.92320275306702,0,0,0,0,0,0.00040125370025634766,40
07-01-2024_02:24:28,0.1,5,3,82.7990152835846,0,0,0,0,0,2.1529197692871093e-05,10
07-01-2024_02:24:29,0.1,5,3,82.91177606582642,0,0,0,0,0,2.2959709167480468e-05,10
07-01-2024_02:24:29,0.1,5,3,82.92144775390625,0,0,0,0,0,1.9478797912597657e-05,10
07-01-2024_02:24:29,0.1,5,3,82.92646527290344,0,0,0,0,0,0.0005558395385742188,40
07-01-2024_02:24:29,0.1,5,3,83.80514454841614,0,0,0,0,0,2.067089080810547e-05,10
07-01-2024_02:24:30,0.1,5,3,83.92111277580261,0,0,0,0,0,1.4567375183105469e-05,10
07-01-2024_02:24:30,0.1,5,3,83.9276294708252,0,0,0,0,0,1.4805793762207032e-05,10
07-01-2024_02:24:30,0.1,5,3,83.93001556396484,0,0,0,0,0,0.00044666290283203126,40
07-01-2024_02:24:30,0.1,5,3,84.80898833274841,0,0,0,0,0,1.3279914855957032e-05,10
07-01-2024_02:24:31,0.1,5,3,84.92645311355591,0,0,0,0,0,1.2922286987304688e-05,10
07-01-2024_02:24:31,0.1,5,3,84.93299627304077,0,0,0,0,0,1.1420249938964843e-05,10
07-01-2024_02:24:31,0.1,5,3,84.93637990951538,0,0,0,0,0,0.00032809257507324216,40
07-01-2024_02:24:31,0.1,5,3,85.81503057479858,0,0,0,0,0,2.0933151245117187e-05,10
07-01-2024_02:24:32,0.1,5,3,85.93241572380066,0,0,0,0,0,2.7298927307128906e-05,10
07-01-2024_02:24:32,0.1,5,3,85.93913340568542,0,0,0,0,0,2.1147727966308594e-05,10
07-01-2024_02:24:32,0.1,5,3,85.94175720214844,0,0,0,0,0,0.00048584938049316405,40
07-01-2024_02:24:32,0.1,5,3,86.82116794586182,0,0,0,0,0,1.5306472778320313e-05,10
07-01-2024_02:24:33,0.1,5,3,86.93906426429749,0,0,0,0,0,1.7118453979492187e-05,10
07-01-2024_02:24:33,0.1,5,3,86.94415330886841,0,0,0,0,0,1.3446807861328125e-05,10
07-01-2024_02:24:33,0.1,5,3,86.95272254943848,0,0,0,0,0,0.00041110992431640623,40
07-01-2024_02:24:33,0.1,5,3,87.82659363746643,0,0,0,0,0,1.7976760864257814e-05,10
07-01-2024_02:24:34,0.1,5,3,87.94404196739197,0,0,0,0,0,1.5807151794433593e-05,10
07-01-2024_02:24:34,0.1,5,3,87.95101571083069,0,0,0,0,0,1.3899803161621093e-05,10
07-01-2024_02:24:34,0.1,5,3,87.95674204826355,0,0,0,0,0,0.00036880970001220705,40
07-01-2024_02:24:34,0.1,5,3,88.8302583694458,0,0,0,0,0,1.5187263488769532e-05,10
07-01-2024_02:24:35,0.1,5,3,88.95029306411743,0,0,0,0,0,2.3055076599121094e-05,10
07-01-2024_02:24:35,0.1,5,3,88.95707869529724,0,0,0,0,0,1.5330314636230468e-05,10
07-01-2024_02:24:35,0.1,5,3,88.95945286750793,0,0,0,0,0,0.00045491695404052733,40
07-01-2024_02:24:35,0.1,5,3,89.83680319786072,0,0,0,0,0,1.8811225891113283e-05,10
07-01-2024_02:24:36,0.1,5,3,89.95573377609253,0,0,0,0,0,1.652240753173828e-05,10
07-01-2024_02:24:36,0.1,5,3,89.96074318885803,0,0,0,0,0,1.2326240539550782e-05,10
07-01-2024_02:24:36,0.1,5,3,89.96351456642151,0,0,0,0,0,0.00031733036041259766,40
07-01-2024_02:24:36,0.1,5,3,90.84309339523315,0,0,0,0,0,2.346038818359375e-05,10
07-01-2024_02:24:37,0.1,5,3,90.96000909805298,0,0,0,0,0,2.63214111328125e-05,10
07-01-2024_02:24:37,0.1,5,3,90.96763277053833,0,0,0,0,0,2.1409988403320312e-05,10
07-01-2024_02:24:37,0.1,5,3,90.96991419792175,0,0,0,0,0,0.0006467580795288086,40
07-01-2024_02:24:37,0.1,5,3,91.84775638580322,0,0,0,0,0,1.7595291137695312e-05,10
07-01-2024_02:24:38,0.1,5,3,91.96936249732971,0,0,0,0,0,3.321170806884766e-05,10
07-01-2024_02:24:38,0.1,5,3,91.97401213645935,0,0,0,0,0,1.938343048095703e-05,10
07-01-2024_02:24:38,0.1,5,3,91.97475576400757,0,0,0,0,0,0.0004721355438232422,40
07-01-2024_02:24:38,0.1,5,3,92.85276126861572,0,0,0,0,0,3.712177276611328e-05,10
07-01-2024_02:24:39,0.1,5,3,92.97655987739563,0,0,0,0,0,2.9015541076660157e-05,10
07-01-2024_02:24:39,0.1,5,3,92.98428535461426,0,0,0,0,0,1.8548965454101562e-05,10
07-01-2024_02:24:39,0.1,5,3,92.98598408699036,0,0,0,0,0,0.000502309799194336,40
07-01-2024_02:24:39,0.1,5,3,93.8605306148529,0,0,0,0,0,1.766681671142578e-05,10
07-01-2024_02:24:40,0.1,5,3,93.980721950531,0,0,0,0,0,2.4008750915527344e-05,10
07-01-2024_02:24:40,0.1,5,3,93.99009823799133,0,0,0,0,0,2.541542053222656e-05,10
07-01-2024_02:24:40,0.1,5,3,93.9921064376831,0,0,0,0,0,0.0004873228073120117,40
07-01-2024_02:24:40,0.1,5,3,94.87060403823853,0,0,0,0,0,3.4928321838378906e-05,10
07-01-2024_02:24:41,0.1,5,3,94.98663258552551,0,0,0,0,0,4.665851593017578e-05,10
07-01-2024_02:24:41,0.1,5,3,94.9940836429596,0,0,0,0,0,2.6488304138183592e-05,10
07-01-2024_02:24:41,0.1,5,3,94.9941942691803,0,0,0,0,0,0.000581207275390625,40
07-01-2024_02:24:41,0.1,5,3,95.875896692276,0,0,0,0,0,1.952648162841797e-05,10
07-01-2024_02:24:42,0.1,5,3,95.99386620521545,0,0,0,0,0,2.6035308837890626e-05,10
07-01-2024_02:24:42,0.1,5,3,96.00151300430298,0,0,0,0,0,0.0004818820953369141,40
07-01-2024_02:24:42,0.1,5,3,96.00174450874329,0,0,0,0,0,2.1004676818847655e-05,10
07-01-2024_02:24:42,0.1,5,3,96.8873188495636,0,0,0,0,0,1.7023086547851564e-05,10
07-01-2024_02:24:43,0.1,5,3,97.00435471534729,0,0,0,0,0,3.96728515625e-05,10
07-01-2024_02:24:43,0.1,5,3,97.0069489479065,0,0,0,0,0,0.00048316478729248046,40
07-01-2024_02:24:43,0.1,5,3,97.00807738304138,0,0,0,0,0,2.110004425048828e-05,10
07-01-2024_02:24:43,0.1,5,3,97.90036582946777,0,0,0,0,0,2.3150444030761717e-05,10
07-01-2024_02:24:44,0.1,5,3,98.00996661186218,0,0,0,0,0,2.1409988403320312e-05,10
07-01-2024_02:24:44,0.1,5,3,98.01098585128784,0,0,0,0,0,0.0005100679397583008,40
07-01-2024_02:24:44,0.1,5,3,98.01416230201721,0,0,0,0,0,2.701282501220703e-05,10
07-01-2024_02:24:45,0.1,5,3,98.90687847137451,0,0,0,0,0,2.0718574523925783e-05,10
07-01-2024_02:24:45,0.1,5,3,99.01783776283264,0,0,0,0,0,0.0006186771392822266,40
07-01-2024_02:24:45,0.1,5,3,99.0186836719513,0,0,0,0,0,3.645420074462891e-05,10
07-01-2024_02:24:45,0.1,5,3,99.02320551872253,0,0,0,0,0,1.990795135498047e-05,10
07-01-2024_02:24:46,0.1,5,3,99.91669178009033,0,0,0,0,0,1.6880035400390624e-05,10
07-01-2024_02:24:46,0.1,5,3,100.02403521537781,0,0,0,0,0,0.0004473066329956055,40
07-01-2024_02:24:46,0.1,5,3,100.02537155151367,0,0,0,0,0,3.0112266540527343e-05,10
07-01-2024_02:24:46,0.1,5,3,100.0271782875061,0,0,0,0,0,1.8143653869628905e-05,10
07-01-2024_02:24:47,0.1,5,3,100.92538785934448,0,0,0,0,0,2.536773681640625e-05,10
07-01-2024_02:24:47,0.1,5,3,101.02856230735779,0,0,0,0,0,0.0006801509857177735,40
07-01-2024_02:24:47,0.1,5,3,101.02896523475647,0,0,0,0,0,2.3436546325683593e-05,10
07-01-2024_02:24:47,0.1,5,3,101.03596711158752,0,0,0,0,0,2.467632293701172e-05,10
07-01-2024_02:24:48,0.1,5,3,101.9315276145935,0,0,0,0,0,2.2196769714355467e-05,10
07-01-2024_02:24:48,0.1,5,3,102.03670954704285,0,0,0,0,0,0.00048490524291992186,40
07-01-2024_02:24:48,0.1,5,3,102.0368869304657,0,0,0,0,0,2.0956993103027345e-05,10
07-01-2024_02:24:48,0.1,5,3,102.04184675216675,0,0,0,0,0,1.6283988952636718e-05,10
07-01-2024_02:24:49,0.1,5,3,102.9350802898407,0,0,0,0,0,1.2326240539550782e-05,10
07-01-2024_02:24:49,0.1,5,3,103.04261684417725,0,0,0,0,0,0.0002913951873779297,40
07-01-2024_02:24:49,0.1,5,3,103.04292178153992,0,0,0,0,0,1.3065338134765624e-05,10
07-01-2024_02:24:49,0.1,5,3,103.04596948623657,0,0,0,0,0,1.3232231140136719e-05,10
07-01-2024_02:24:50,0.1,5,3,103.93893551826477,0,0,0,0,0,1.7452239990234376e-05,10
07-01-2024_02:24:50,0.1,5,3,104.04770827293396,0,0,0,0,0,0.0004386472702026367,40
07-01-2024_02:24:50,0.1,5,3,104.04996228218079,0,0,0,0,0,1.9145011901855468e-05,10
07-01-2024_02:24:50,0.1,5,3,104.05478763580322,0,0,0,0,0,1.6808509826660156e-05,10
07-01-2024_02:24:51,0.1,5,3,104.94326281547546,0,0,0,0,0,1.3722313774956598e-05,9
07-01-2024_02:24:51,0.1,5,3,105.0580563545227,0,0,0,0,0,0.00033338546752929686,40
07-01-2024_02:24:51,0.1,5,3,105.05902671813965,0,0,0,0,0,1.4448165893554688e-05,10
07-01-2024_02:24:51,0.1,5,3,105.06009316444397,0,0,0,0,0,2.3245811462402344e-05,10
07-01-2024_02:24:52,0.1,5,3,105.94790053367615,0,0,0,0,0,1.4042854309082031e-05,10
07-01-2024_02:24:52,0.1,5,3,106.06331610679626,0,0,0,0,0,0.00030458927154541015,40
07-01-2024_02:24:52,0.1,5,3,106.06709051132202,0,0,0,0,0,1.3852119445800782e-05,10
07-01-2024_02:24:52,0.1,5,3,106.07222604751587,0,0,0,0,0,1.8811225891113283e-05,10
07-01-2024_02:24:53,0.1,5,3,106.9529447555542,0,0,0,0,0,1.4901161193847656e-05,10
07-01-2024_02:24:53,0.1,5,3,107.06940937042236,0,0,0,0,0,0.00034692287445068357,40
07-01-2024_02:24:53,0.1,5,3,107.07062315940857,0,0,0,0,0,1.5807151794433593e-05,10
07-01-2024_02:24:53,0.1,5,3,107.07517671585083,0,0,0,0,0,1.5139579772949219e-05,10
07-01-2024_02:24:54,0.1,5,3,107.95870780944824,0,0,0,0,0,2.7728080749511718e-05,10
07-01-2024_02:24:54,0.1,5,3,108.0725610256195,0,0,0,0,0,0.00046392440795898436,40
07-01-2024_02:24:54,0.1,5,3,108.07378697395325,0,0,0,0,0,1.7952919006347656e-05,10
07-01-2024_02:24:54,0.1,5,3,108.07860064506531,0,0,0,0,0,2.6154518127441407e-05,10
07-01-2024_02:24:55,0.1,5,3,108.96289539337158,0,0,0,0,0,2.110004425048828e-05,10
07-01-2024_02:24:55,0.1,5,3,109.07692456245422,0,0,0,0,0,0.0005116356743706598,36
07-01-2024_02:24:55,0.1,5,3,109.07820200920105,0,0,0,0,0,1.872910393608941e-05,9
07-01-2024_02:24:55,0.1,5,3,109.08219337463379,0,0,0,0,0,1.9311904907226562e-05,10
07-01-2024_02:24:56,0.1,5,3,109.96814846992493,0,0,0,0,0,2.753734588623047e-05,10
07-01-2024_02:24:56,0.1,5,3,110.08306956291199,0,0,0,0,0,2.5606155395507814e-05,10
07-01-2024_02:24:56,0.1,5,3,110.08306860923767,0,0,0,0,0,0.00061920166015625,40
07-01-2024_02:24:56,0.1,5,3,110.08473658561707,0,0,0,0,0,3.0358632405598957e-05,9
07-01-2024_02:24:57,0.1,5,3,110.97277927398682,0,0,0,0,0,1.4019012451171874e-05,10
07-01-2024_02:24:57,0.1,5,3,111.08879351615906,0,0,0,0,0,1.3685226440429687e-05,10
07-01-2024_02:24:57,0.1,5,3,111.08879399299622,0,0,0,0,0,1.761913299560547e-05,10
