Timestamp,heartbeat_interval,step_down_missed_heartbeats,election_interval_spread,Uptime,MTBF,MTTR,Average Election Time,Election Count,Raft Message Failures,Average Raft Message Latency,Raft Message Throughput
07-01-2024_02:24:57,0.1,5,3,111.08915185928345,0,0,0,0,0,0.0003696918487548828,40
07-01-2024_02:24:58,0.1,5,3,111.98091244697571,0,0,0,0,0,2.2625923156738283e-05,10
07-01-2024_02:24:58,0.1,5,3,112.0960602760315,0,0,0,0,0,1.5616416931152344e-05,10
07-01-2024_02:24:58,0.1,5,3,112.09619164466858,0,0,0,0,0,1.7023086547851564e-05,10
07-01-2024_02:24:58,0.1,5,3,112.09649658203125,0,0,0,0,0,0.0005414772033691406,40
07-01-2024_02:24:59,0.1,5,3,112.98816180229187,0,0,0,0,0,2.193450927734375e-05,10
07-01-2024_02:24:59,0.1,5,3,113.10371851921082,0,0,0,0,0,0.00046857833862304685,40
07-01-2024_02:24:59,0.1,5,3,113.10351395606995,0,0,0,0,0,1.506805419921875e-05,10
07-01-2024_02:24:59,0.1,5,3,113.10396146774292,0,0,0,0,0,2.110004425048828e-05,10
07-01-2024_02:25:00,0.1,5,3,113.99847555160522,0,0,0,0,0,1.6283988952636718e-05,10
07-01-2024_02:25:00,0.1,5,3,114.11073470115662,0,0,0,0,0,1.4257431030273437e-05,10
07-01-2024_02:25:00,0.1,5,3,114.11062598228455,0,0,0,0,0,1.6498565673828126e-05,10
07-01-2024_02:25:00,0.1,5,3,114.11107110977173,0,0,0,0,0,0.00047783374786376955,40
07-01-2024_02:25:01,0.1,5,3,115.0085346698761,0,0,0,0,0,1.7762184143066406e-05,10
07-01-2024_02:25:01,0.1,5,3,115.11694526672363,0,0,0,0,0,1.5950202941894533e-05,10
07-01-2024_02:25:01,0.1,5,3,115.11704444885254,0,0,0,0,0,2.6464462280273438e-05,10
07-01-2024_02:25:01,0.1,5,3,115.12415885925293,0,0,0,0,0,0.0004182291030883789,40
07-01-2024_02:25:02,0.1,5,3,116.01287817955017,0,0,0,0,0,1.4257431030273437e-05,10
07-01-2024_02:25:02,0.1,5,3,116.12317371368408,0,0,0,0,0,2.4747848510742187e-05,10
07-01-2024_02:25:02,0.1,5,3,116.12321186065674,0,0,0,0,0,1.2755393981933594e-05,10
07-01-2024_02:25:02,0.1,5,3,116.12857961654663,0,0,0,0,0,0.0003279256820678711,40
07-01-2024_02:25:03,0.1,5,3,117.01844191551208,0,0,0,0,0,1.4400482177734375e-05,10
07-01-2024_02:25:03,0.1,5,3,117.12617921829224,0,0,0,0,0,1.1157989501953124e-05,10
07-01-2024_02:25:03,0.1,5,3,117.1262457370758,0,0,0,0,0,1.3184547424316406e-05,10
07-01-2024_02:25:03,0.1,5,3,117.13178062438965,0,0,0,0,0,0.0003431844711303711,40
07-01-2024_02:25:04,0.1,5,3,118.02265286445618,0,0,0,0,0,1.4638900756835937e-05,10
07-01-2024_02:25:04,0.1,5,3,118.13282680511475,0,0,0,0,0,1.2946128845214843e-05,10
07-01-2024_02:25:04,0.1,5,3,118.13290429115295,0,0,0,0,0,1.3399124145507813e-05,10
07-01-2024_02:25:04,0.1,5,3,118.13438487052917,0,0,0,0,0,0.00048253059387207034,40
07-01-2024_02:25:05,0.1,5,3,119.02622246742249,0,0,0,0,0,2.226829528808594e-05,10
07-01-2024_02:25:05,0.1,5,3,119.13867211341858,0,0,0,0,0,1.9097328186035155e-05,10
07-01-2024_02:25:05,0.1,5,3,119.1387574672699,0,0,0,0,0,0.000507187843322754,40
07-01-2024_02:25:05,0.1,5,3,119.13866186141968,0,0,0,0,0,2.162456512451172e-05,10
07-01-2024_02:25:06,0.1,5,3,120.03424978256226,0,0,0,0,0,2.0813941955566406e-05,10
07-01-2024_02:25:06,0.1,5,3,120.14215683937073,0,0,0,0,0,0.0004075193405151367,40
07-01-2024_02:25:06,0.1,5,3,120.14244079589844,0,0,0,0,0,2.129077911376953e-05,10
07-01-2024_02:25:06,0.1,5,3,120.1427493095398,0,0,0,0,0,2.3627281188964842e-05,10
07-01-2024_02:25:07,0.1,5,3,121.0425157546997,0,0,0,0,0,2.8061866760253907e-05,10
07-01-2024_02:25:07,0.1,5,3,121.14926338195801,0,0,0,0,0,0.0005802679061889649,40
07-01-2024_02:25:07,0.1,5,3,121.14937376976013,0,0,0,0,0,1.7571449279785157e-05,10
07-01-2024_02:25:07,0.1,5,3,121.14926314353943,0,0,0,0,0,1.6498565673828126e-05,10
07-01-2024_02:25:08,0.1,5,3,122.05109977722168,0,0,0,0,0,2.448558807373047e-05,10
07-01-2024_02:25:08,0.1,5,3,122.15563535690308,0,0,0,0,0,2.17437744140625e-05,10
07-01-2024_02:25:08,0.1,5,3,122.15542125701904,0,0,0,0,0,0.0006708908081054688,40
07-01-2024_02:25:08,0.1,5,3,122.15575695037842,0,0,0,0,0,1.7094612121582032e-05,10
07-01-2024_02:25:09,0.1,5,3,123.05835676193237,0,0,0,0,0,2.2935867309570313e-05,10
07-01-2024_02:25:09,0.1,5,3,123.15994000434875,0,0,0,0,0,0.0007829523086547852,40
07-01-2024_02:25:09,0.1,5,3,123.16015601158142,0,0,0,0,0,2.1982192993164063e-05,10
07-01-2024_02:25:09,0.1,5,3,123.1602029800415,0,0,0,0,0,5.524158477783203e-05,10
07-01-2024_02:25:10,0.1,5,3,124.06573057174683,0,0,0,0,0,2.2649765014648438e-05,10
07-01-2024_02:25:10,0.1,5,3,124.16896462440491,0,0,0,0,0,1.857280731201172e-05,10
07-01-2024_02:25:10,0.1,5,3,124.16890788078308,0,0,0,0,0,1.277923583984375e-05,10
07-01-2024_02:25:10,0.1,5,3,124.16896462440491,0,0,0,0,0,0.0005621576309204102,40
07-01-2024_02:25:11,0.1,5,3,125.07167935371399,0,0,0,0,0,3.6096572875976564e-05,10
07-01-2024_02:25:11,0.1,5,3,125.17434549331665,0,0,0,0,0,4.711151123046875e-05,10
07-01-2024_02:25:11,0.1,5,3,125.1748559474945,0,0,0,0,0,0.0005949974060058594,40
07-01-2024_02:25:11,0.1,5,3,125.17503690719604,0,0,0,0,0,3.163814544677734e-05,10
07-01-2024_02:25:12,0.1,5,3,126.0773777961731,0,0,0,0,0,2.3627281188964842e-05,10
07-01-2024_02:25:12,0.1,5,3,126.18091011047363,0,0,0,0,0,4.0030479431152345e-05,10
07-01-2024_02:25:12,0.1,5,3,126.18282079696655,0,0,0,0,0,0.0005682086944580078,40
07-01-2024_02:25:12,0.1,5,3,126.18281197547913,0,0,0,0,0,1.8191337585449218e-05,10
07-01-2024_02:25:13,0.1,5,3,127.0874273777008,0,0,0,0,0,2.1802054511176215e-05,9
07-01-2024_02:25:13,0.1,5,3,127.19012522697449,0,0,0,0,0,2.841949462890625e-05,10
07-01-2024_02:25:13,0.1,5,3,127.19015669822693,0,0,0,0,0,0.0005813980102539062,40
07-01-2024_02:25:13,0.1,5,3,127.19039487838745,0,0,0,0,0,1.79290771484375e-05,10
07-01-2024_02:25:14,0.1,5,3,128.0970139503479,0,0,0,0,0,2.6726722717285155e-05,10
07-01-2024_02:25:14,0.1,5,3,128.19533967971802,0,0,0,0,0,2.037154303656684e-05,9
07-01-2024_02:25:14,0.1,5,3,128.19602513313293,0,0,0,0,0,0.0005933443705240885,36
07-01-2024_02:25:14,0.1,5,3,128.1962959766388,0,0,0,0,0,1.9073486328125e-05,9
07-01-2024_02:25:15,0.1,5,3,129.1027193069458,0,0,0,0,0,2.0432472229003907e-05,10
07-01-2024_02:25:15,0.1,5,3,129.20902276039124,0,0,0,0,0,1.79290771484375e-05,10
07-01-2024_02:25:15,0.1,5,3,129.20878839492798,0,0,0,0,0,0.0008050918579101563,40
07-01-2024_02:25:15,0.1,5,3,129.20919704437256,0,0,0,0,0,1.9955635070800782e-05,10
07-01-2024_02:25:16,0.1,5,3,130.10960745811462,0,0,0,0,0,2.1696090698242188e-05,10
07-01-2024_02:25:16,0.1,5,3,130.21892666816711,0,0,0,0,0,2.1195411682128908e-05,10
07-01-2024_02:25:16,0.1,5,3,130.21944856643677,0,0,0,0,0,3.1828880310058594e-05,10
07-01-2024_02:25:16,0.1,5,3,130.22010707855225,0,0,0,0,0,0.0007606124877929687,40
07-01-2024_02:25:17,0.1,5,3,131.11802983283997,0,0,0,0,0,2.02178955078125e-05,10
07-01-2024_02:25:17,0.1,5,3,131.22393536567688,0,0,0,0,0,2.002716064453125e-05,10
07-01-2024_02:25:17,0.1,5,3,131.22433757781982,0,0,0,0,0,0.0005808448791503906,40
07-01-2024_02:25:17,0.1,5,3,131.22473883628845,0,0,0,0,0,3.073215484619141e-05,10
07-01-2024_02:25:18,0.1,5,3,132.12752723693848,0,0,0,0,0,2.014636993408203e-05,10
07-01-2024_02:25:18,0.1,5,3,132.23304533958435,0,0,0,0,0,1.9788742065429688e-05,10
07-01-2024_02:25:18,0.1,5,3,132.2339382171631,0,0,0,0,0,0.0005660772323608399,40
07-01-2024_02:25:18,0.1,5,3,132.23396682739258,0,0,0,0,0,1.7142295837402345e-05,10
07-01-2024_02:25:19,0.1,5,3,133.1354694366455,0,0,0,0,0,2.3174285888671876e-05,10
07-01-2024_02:25:19,0.1,5,3,133.24096393585205,0,0,0,0,0,0.0007505416870117188,40
07-01-2024_02:25:19,0.1,5,3,133.24117493629456,0,0,0,0,0,2.448558807373047e-05,10
07-01-2024_02:25:19,0.1,5,3,133.24125599861145,0,0,0,0,0,2.70843505859375e-05,10
07-01-2024_02:25:20,0.1,5,3,134.14525246620178,0,0,0,0,0,2.0742416381835938e-05,10
07-01-2024_02:25:20,0.1,5,3,134.24726390838623,0,0,0,0,0,2.0098686218261718e-05,10
07-01-2024_02:25:20,0.1,5,3,134.24740052223206,0,0,0,0,0,0.0005932092666625976,40
07-01-2024_02:25:20,0.1,5,3,134.24746942520142,0,0,0,0,0,1.8215179443359376e-05,10
07-01-2024_02:25:21,0.1,5,3,135.15061902999878,0,0,0,0,0,2.319812774658203e-05,10
07-01-2024_02:25:21,0.1,5,3,135.25217700004578,0,0,0,0,0,1.4257431030273437e-05,10
07-01-2024_02:25:21,0.1,5,3,135.25220942497253,0,0,0,0,0,1.4781951904296875e-05,10
07-01-2024_02:25:21,0.1,5,3,135.25356435775757,0,0,0,0,0,0.00043166637420654296,40
07-01-2024_02:25:22,0.1,5,3,136.15589547157288,0,0,0,0,0,2.4843215942382813e-05,10
07-01-2024_02:25:22,0.1,5,3,136.25492691993713,0,0,0,0,0,2.346038818359375e-05,10
07-01-2024_02:25:22,0.1,5,3,136.2549798488617,0,0,0,0,0,2.1505355834960938e-05,10
07-01-2024_02:25:22,0.1,5,3,136.264643907547,0,0,0,0,0,0.0007243776321411133,40
07-01-2024_02:25:23,0.1,5,3,137.16892743110657,0,0,0,0,0,2.181529998779297e-05,10
07-01-2024_02:25:23,0.1,5,3,137.2593412399292,0,0,0,0,0,3.540515899658203e-05,10
07-01-2024_02:25:23,0.1,5,3,137.2595181465149,0,0,0,0,0,1.964569091796875e-05,10
07-01-2024_02:25:23,0.1,5,3,137.26896333694458,0,0,0,0,0,0.0006998109817504882,40
07-01-2024_02:25:24,0.1,5,3,138.17463397979736,0,0,0,0,0,3.118515014648438e-05,10
07-01-2024_02:25:24,0.1,5,3,138.26320099830627,0,0,0,0,0,1.780986785888672e-05,10
07-01-2024_02:25:24,0.1,5,3,138.263201713562,0,0,0,0,0,2.2149085998535158e-05,10
07-01-2024_02:25:24,0.1,5,3,138.27191615104675,0,0,0,0,0,0.000653085708618164,40
07-01-2024_02:25:25,0.1,5,3,139.18032908439636,0,0,0,0,0,3.6716461181640625e-05,10
07-01-2024_02:25:25,0.1,5,3,139.26892256736755,0,0,0,0,0,3.437995910644531e-05,10
07-01-2024_02:25:25,0.1,5,3,139.2689232826233,0,0,0,0,0,2.6845932006835936e-05,10
07-01-2024_02:25:25,0.1,5,3,139.27566123008728,0,0,0,0,0,0.0007712030410766601,40
07-01-2024_02:25:26,0.1,5,3,140.18786787986755,0,0,0,0,0,1.9860267639160156e-05,10
07-01-2024_02:25:26,0.1,5,3,140.27520036697388,0,0,0,0,0,2.1266937255859376e-05,10
07-01-2024_02:25:26,0.1,5,3,140.27540159225464,0,0,0,0,0,2.2077560424804686e-05,10
07-01-2024_02:25:26,0.1,5,3,140.2810492515564,0,0,0,0,0,0.000516200065612793,40
07-01-2024_02:25:27,0.1,5,3,141.19914364814758,0,0,0,0,0,2.2363662719726562e-05,10
07-01-2024_02:25:27,0.1,5,3,141.2838523387909,0,0,0,0,0,2.0813941955566406e-05,10
07-01-2024_02:25:27,0.1,5,3,141.2838978767395,0,0,0,0,0,1.969337463378906e-05,10
07-01-2024_02:25:27,0.1,5,3,141.2868902683258,0,0,0,0,0,0.0006758022308349609,40
07-01-2024_02:25:28,0.1,5,3,142.2074704170227,0,0,0,0,0,2.734661102294922e-05,10
07-01-2024_02:25:28,0.1,5,3,142.29185843467712,0,0,0,0,0,5.919933319091797e-05,10
07-01-2024_02:25:28,0.1,5,3,142.29188132286072,0,0,0,0,0,2.2125244140625e-05,10
07-01-2024_02:25:28,0.1,5,3,142.29227423667908,0,0,0,0,0,0.0006491661071777344,40
07-01-2024_02:25:29,0.1,5,3,143.21327686309814,0,0,0,0,0,2.7227401733398438e-05,10
07-01-2024_02:25:29,0.1,5,3,143.29901099205017,0,0,0,0,0,2.4509429931640624e-05,10
07-01-2024_02:25:29,0.1,5,3,143.29955625534058,0,0,0,0,0,3.0303001403808592e-05,10
07-01-2024_02:25:29,0.1,5,3,143.29981422424316,0,0,0,0,0,0.0006632709503173828,40
07-01-2024_02:25:30,0.1,5,3,144.21932649612427,0,0,0,0,0,1.94549560546875e-05,10
07-01-2024_02:25:30,0.1,5,3,144.30610132217407,0,0,0,0,0,1.952648162841797e-05,10
07-01-2024_02:25:30,0.1,5,3,144.30612015724182,0,0,0,0,0,1.873970031738281e-05,10
07-01-2024_02:25:30,0.1,5,3,144.30619144439697,0,0,0,0,0,0.0006168651580810547,40
07-01-2024_02:25:31,0.1,5,3,145.22543859481812,0,0,0,0,0,2.8562545776367187e-05,10
07-01-2024_02:25:31,0.1,5,3,145.31253600120544,0,0,0,0,0,2.372264862060547e-05,10
07-01-2024_02:25:31,0.1,5,3,145.31303811073303,0,0,0,0,0,1.9669532775878906e-05,10
07-01-2024_02:25:31,0.1,5,3,145.31288361549377,0,0,0,0,0,0.0007257843017578125,40
07-01-2024_02:25:32,0.1,5,3,146.2310974597931,0,0,0,0,0,2.827644348144531e-05,10
07-01-2024_02:25:32,0.1,5,3,146.31816983222961,0,0,0,0,0,0.0007712268829345704,40
07-01-2024_02:25:32,0.1,5,3,146.3181653022766,0,0,0,0,0,3.001689910888672e-05,10
07-01-2024_02:25:32,0.1,5,3,146.31946992874146,0,0,0,0,0,2.6631355285644532e-05,10
07-01-2024_02:25:33,0.1,5,3,147.23707365989685,0,0,0,0,0,2.2673606872558592e-05,10
07-01-2024_02:25:33,0.1,5,3,147.3243567943573,0,0,0,0,0,2.5245878431532117e-05,9
07-01-2024_02:25:33,0.1,5,3,147.3243477344513,0,0,0,0,0,0.0006646262274848091,36
07-01-2024_02:25:33,0.1,5,3,147.3249912261963,0,0,0,0,0,2.0742416381835938e-05,9
07-01-2024_02:25:34,0.1,5,3,148.24452018737793,0,0,0,0,0,2.8133392333984375e-05,10
07-01-2024_02:25:34,0.1,5,3,148.32826781272888,0,0,0,0,0,1.971721649169922e-05,10
07-01-2024_02:25:34,0.1,5,3,148.32868003845215,0,0,0,0,0,0.0005661487579345703,40
07-01-2024_02:25:34,0.1,5,3,148.33083534240723,0,0,0,0,0,2.2602081298828124e-05,10
07-01-2024_02:25:35,0.1,5,3,149.25115942955017,0,0,0,0,0,2.2702746921115453e-05,9
07-01-2024_02:25:35,0.1,5,3,149.3394227027893,0,0,0,0,0,1.9931793212890624e-05,10
07-01-2024_02:25:35,0.1,5,3,149.33961486816406,0,0,0,0,0,4.279613494873047e-05,10
07-01-2024_02:25:35,0.1,5,3,149.33973240852356,0,0,0,0,0,0.0005890035629272461,40
07-01-2024_02:25:36,0.1,5,3,150.25800228118896,0,0,0,0,0,1.6927719116210938e-05,10
07-01-2024_02:25:36,0.1,5,3,150.34641098976135,0,0,0,0,0,0.0006478357315063476,40
07-01-2024_02:25:36,0.1,5,3,150.3464241027832,0,0,0,0,0,1.5187263488769532e-05,10
07-01-2024_02:25:36,0.1,5,3,150.34716153144836,0,0,0,0,0,1.8334388732910158e-05,10
07-01-2024_02:25:37,0.1,5,3,151.26596856117249,0,0,0,0,0,2.2029876708984376e-05,10
07-01-2024_02:25:37,0.1,5,3,151.35454678535461,0,0,0,0,0,0.0008728218078613282,40
07-01-2024_02:25:37,0.1,5,3,151.35585856437683,0,0,0,0,0,3.905296325683594e-05,10
07-01-2024_02:25:37,0.1,5,3,151.35665774345398,0,0,0,0,0,2.5510787963867188e-05,10
07-01-2024_02:25:38,0.1,5,3,152.2748303413391,0,0,0,0,0,2.7823448181152344e-05,10
07-01-2024_02:25:38,0.1,5,3,152.3620364665985,0,0,0,0,0,0.0006237506866455078,40
07-01-2024_02:25:38,0.1,5,3,152.36289286613464,0,0,0,0,0,3.4928321838378906e-05,10
07-01-2024_02:25:38,0.1,5,3,152.36411571502686,0,0,0,0,0,2.3150444030761717e-05,10
07-01-2024_02:25:39,0.1,5,3,153.28264260292053,0,0,0,0,0,1.990795135498047e-05,10
07-01-2024_02:25:39,0.1,5,3,153.37053060531616,0,0,0,0,0,1.8143653869628905e-05,10
07-01-2024_02:25:39,0.1,5,3,153.3709168434143,0,0,0,0,0,1.8095970153808595e-05,10
07-01-2024_02:25:39,0.1,5,3,153.3723123073578,0,0,0,0,0,0.0005319356918334961,40
07-01-2024_02:25:40,0.1,5,3,154.29145312309265,0,0,0,0,0,1.7952919006347656e-05,10
07-01-2024_02:25:40,0.1,5,3,154.38293290138245,0,0,0,0,0,3.342628479003906e-05,10
07-01-2024_02:25:40,0.1,5,3,154.38324236869812,0,0,0,0,0,1.9216537475585936e-05,10
07-01-2024_02:25:40,0.1,5,3,154.38356280326843,0,0,0,0,0,0.0006441116333007812,40
07-01-2024_02:25:41,0.1,5,3,155.30131435394287,0,0,0,0,0,1.678466796875e-05,10
07-01-2024_02:25:41,0.1,5,3,155.3900852203369,0,0,0,0,0,1.6450881958007812e-05,10
07-01-2024_02:25:41,0.1,5,3,155.39029383659363,0,0,0,0,0,1.9097328186035155e-05,10
07-01-2024_02:25:41,0.1,5,3,155.39091444015503,0,0,0,0,0,0.0006560945510864258,40
07-01-2024_02:25:42,0.1,5,3,156.31088066101074,0,0,0,0,0,2.4747848510742187e-05,10
07-01-2024_02:25:42,0.1,5,3,156.39808630943298,0,0,0,0,0,1.7070770263671874e-05,10
07-01-2024_02:25:42,0.1,5,3,156.39985179901123,0,0,0,0,0,2.0384788513183594e-05,10
07-01-2024_02:25:42,0.1,5,3,156.39991998672485,0,0,0,0,0,0.0005655431747436523,40
07-01-2024_02:25:43,0.1,5,3,157.32049822807312,0,0,0,0,0,2.6416778564453124e-05,10
07-01-2024_02:25:43,0.1,5,3,157.41920948028564,0,0,0,0,0,2.541542053222656e-05,10
07-01-2024_02:25:43,0.1,5,3,157.42188572883606,0,0,0,0,0,2.4724006652832032e-05,10
07-01-2024_02:25:43,0.1,5,3,157.42208528518677,0,0,0,0,0,0.0006072139739990235,40
07-01-2024_02:25:44,0.1,5,3,158.32971000671387,0,0,0,0,0,1.4185905456542969e-05,10
07-01-2024_02:25:44,0.1,5,3,158.42674136161804,0,0,0,0,0,1.8143653869628905e-05,10
07-01-2024_02:25:44,0.1,5,3,158.42923283576965,0,0,0,0,0,1.430511474609375e-05,10
07-01-2024_02:25:44,0.1,5,3,158.42999076843262,0,0,0,0,0,0.00047110557556152345,40
07-01-2024_02:25:45,0.1,5,3,159.33686017990112,0,0,0,0,0,2.6535987854003906e-05,10
07-01-2024_02:25:45,0.1,5,3,159.4327793121338,0,0,0,0,0,2.4390220642089843e-05,10
07-01-2024_02:25:45,0.1,5,3,159.4327907562256,0,0,0,0,0,2.1791458129882814e-05,10
07-01-2024_02:25:45,0.1,5,3,159.44786548614502,0,0,0,0,0,0.0005780029296875,40
07-01-2024_02:25:46,0.1,5,3,160.34442281723022,0,0,0,0,0,1.8596649169921875e-05,10
07-01-2024_02:25:46,0.1,5,3,160.437757730484,0,0,0,0,0,1.64031982421875e-05,10
07-01-2024_02:25:46,0.1,5,3,160.43782901763916,0,0,0,0,0,1.671314239501953e-05,10
07-01-2024_02:25:46,0.1,5,3,160.45510411262512,0,0,0,0,0,0.0005343961715698242,40
07-01-2024_02:25:47,0.1,5,3,161.3500361442566,0,0,0,0,0,1.5187263488769532e-05,10
07-01-2024_02:25:47,0.1,5,3,161.4415078163147,0,0,0,0,0,1.633167266845703e-05,10
07-01-2024_02:25:47,0.1,5,3,161.44160223007202,0,0,0,0,0,2.307891845703125e-05,10
07-01-2024_02:25:47,0.1,5,3,161.4573369026184,0,0,0,0,0,0.0004107999801635742,40
07-01-2024_02:25:48,0.1,5,3,162.35381984710693,0,0,0,0,0,1.575946807861328e-05,10
07-01-2024_02:25:48,0.1,5,3,162.44602274894714,0,0,0,0,0,1.3947486877441406e-05,10
07-01-2024_02:25:48,0.1,5,3,162.4462914466858,0,0,0,0,0,1.4805793762207032e-05,10
07-01-2024_02:25:48,0.1,5,3,162.45995378494263,0,0,0,0,0,0.00028242111206054686,40
07-01-2024_02:25:49,0.1,5,3,163.35955500602722,0,0,0,0,0,3.263950347900391e-05,10
07-01-2024_02:25:49,0.1,5,3,163.4503152370453,0,0,0,0,0,2.5272369384765625e-05,10
07-01-2024_02:25:49,0.1,5,3,163.45043921470642,0,0,0,0,0,1.919269561767578e-05,10
07-01-2024_02:25:49,0.1,5,3,163.4651107788086,0,0,0,0,0,0.0005277299880981445,40
07-01-2024_02:25:50,0.1,5,3,164.364488363266,0,0,0,0,0,1.8906593322753906e-05,10
07-01-2024_02:25:50,0.1,5,3,164.45400428771973,0,0,0,0,0,2.994537353515625e-05,10
07-01-2024_02:25:50,0.1,5,3,164.4541687965393,0,0,0,0,0,1.8191337585449218e-05,10
07-01-2024_02:25:50,0.1,5,3,164.46992325782776,0,0,0,0,0,0.0005762481689453125,40
07-01-2024_02:25:51,0.1,5,3,165.370374917984,0,0,0,0,0,2.55584716796875e-05,10
07-01-2024_02:25:51,0.1,5,3,165.45871496200562,0,0,0,0,0,1.609325408935547e-05,10
07-01-2024_02:25:51,0.1,5,3,165.45879983901978,0,0,0,0,0,1.857280731201172e-05,10
07-01-2024_02:25:51,0.1,5,3,165.47354006767273,0,0,0,0,0,0.0004830026626586914,40
07-01-2024_02:25:52,0.1,5,3,166.38246130943298,0,0,0,0,0,2.1147727966308594e-05,10
07-01-2024_02:25:52,0.1,5,3,166.46495413780212,0,0,0,0,0,2.3913383483886718e-05,10
07-01-2024_02:25:52,0.1,5,3,166.46535992622375,0,0,0,0,0,1.876354217529297e-05,10
07-01-2024_02:25:52,0.1,5,3,166.4832501411438,0,0,0,0,0,0.0007039642333984375,40
07-01-2024_02:25:53,0.1,5,3,167.39137840270996,0,0,0,0,0,2.4724006652832032e-05,10
07-01-2024_02:25:53,0.1,5,3,167.47466254234314,0,0,0,0,0,2.8228759765625e-05,10
07-01-2024_02:25:53,0.1,5,3,167.47520899772644,0,0,0,0,0,2.2864341735839845e-05,10
07-01-2024_02:25:53,0.1,5,3,167.48739552497864,0,0,0,0,0,0.0006529045104980469,40
07-01-2024_02:25:54,0.1,5,3,168.4005720615387,0,0,0,0,0,1.9073486328125e-05,10
07-01-2024_02:25:54,0.1,5,3,168.4808864593506,0,0,0,0,0,1.9097328186035155e-05,10
