Timestamp,heartbeat_interval,step_down_missed_heartbeats,election_interval_spread,Uptime,MTBF,MTTR,Average Election Time,Election Count,Raft Message Failures,Average Raft Message Latency,Raft Message Throughput
07-01-2024_02:25:54,0.1,5,3,168.4809079170227,0,0,0,0,0,2.1886825561523437e-05,10
07-01-2024_02:25:54,0.1,5,3,168.49142336845398,0,0,0,0,0,0.000601816177368164,40
07-01-2024_02:25:55,0.1,5,3,169.40697026252747,0,0,0,0,0,2.243518829345703e-05,10
07-01-2024_02:25:55,0.1,5,3,169.48744797706604,0,0,0,0,0,2.2077560424804686e-05,10
07-01-2024_02:25:55,0.1,5,3,169.48751282691956,0,0,0,0,0,1.952648162841797e-05,10
07-01-2024_02:25:55,0.1,5,3,169.49635434150696,0,0,0,0,0,0.0006798410415649414,40
07-01-2024_02:25:56,0.1,5,3,170.41272473335266,0,0,0,0,0,2.6988983154296876e-05,10
07-01-2024_02:25:56,0.1,5,3,170.49626994132996,0,0,0,0,0,1.811981201171875e-05,10
07-01-2024_02:25:56,0.1,5,3,170.49632596969604,0,0,0,0,0,2.0813941955566406e-05,10
07-01-2024_02:25:56,0.1,5,3,170.50099086761475,0,0,0,0,0,0.0005502843856811523,40
07-01-2024_02:25:57,0.1,5,3,171.42125821113586,0,0,0,0,0,2.5582313537597656e-05,10
07-01-2024_02:25:57,0.1,5,3,171.50250577926636,0,0,0,0,0,2.2482872009277343e-05,10
07-01-2024_02:25:57,0.1,5,3,171.5024983882904,0,0,0,0,0,2.5010108947753908e-05,10
07-01-2024_02:25:57,0.1,5,3,171.5046136379242,0,0,0,0,0,0.0006960773468017578,40
07-01-2024_02:25:58,0.1,5,3,172.42926001548767,0,0,0,0,0,4.0483474731445315e-05,10
07-01-2024_02:25:58,0.1,5,3,172.5102310180664,0,0,0,0,0,2.0241737365722658e-05,10
07-01-2024_02:25:58,0.1,5,3,172.5106246471405,0,0,0,0,0,2.3913383483886718e-05,10
07-01-2024_02:25:58,0.1,5,3,172.51121544837952,0,0,0,0,0,0.0007280397415161133,40
07-01-2024_02:25:59,0.1,5,3,173.43844556808472,0,0,0,0,0,2.322196960449219e-05,10
07-01-2024_02:25:59,0.1,5,3,173.51681089401245,0,0,0,0,0,2.1195411682128908e-05,10
07-01-2024_02:25:59,0.1,5,3,173.51712012290955,0,0,0,0,0,0.0006518316268920898,40
07-01-2024_02:25:59,0.1,5,3,173.51749563217163,0,0,0,0,0,2.143383026123047e-05,10
07-01-2024_02:26:00,0.1,5,3,174.4449303150177,0,0,0,0,0,2.1338462829589844e-05,10
07-01-2024_02:26:00,0.1,5,3,174.52159929275513,0,0,0,0,0,1.9979476928710937e-05,10
07-01-2024_02:26:00,0.1,5,3,174.5220115184784,0,0,0,0,0,0.0005512189865112305,40
07-01-2024_02:26:00,0.1,5,3,174.52213859558105,0,0,0,0,0,1.7762184143066406e-05,10
07-01-2024_02:26:01,0.1,5,3,175.44964456558228,0,0,0,0,0,2.148151397705078e-05,10
07-01-2024_02:26:01,0.1,5,3,175.52671813964844,0,0,0,0,0,2.6252534654405383e-05,9
07-01-2024_02:26:01,0.1,5,3,175.5268201828003,0,0,0,0,0,2.3073620266384547e-05,9
07-01-2024_02:26:01,0.1,5,3,175.52688717842102,0,0,0,0,0,0.0007109959920247396,36
07-01-2024_02:26:02,0.1,5,3,176.45645117759705,0,0,0,0,0,2.2482872009277343e-05,10
07-01-2024_02:26:02,0.1,5,3,176.53427577018738,0,0,0,0,0,0.0006260490417480469,40
07-01-2024_02:26:02,0.1,5,3,176.53428316116333,0,0,0,0,0,2.1576881408691406e-05,10
07-01-2024_02:26:02,0.1,5,3,176.5355944633484,0,0,0,0,0,2.3055076599121094e-05,10
07-01-2024_02:26:03,0.1,5,3,177.46287441253662,0,0,0,0,0,2.5820732116699218e-05,10
07-01-2024_02:26:03,0.1,5,3,177.544273853302,0,0,0,0,0,1.94549560546875e-05,10
07-01-2024_02:26:03,0.1,5,3,177.54475688934326,0,0,0,0,0,0.0005761384963989258,40
07-01-2024_02:26:03,0.1,5,3,177.54501056671143,0,0,0,0,0,3.981590270996094e-05,10
07-01-2024_02:26:04,0.1,5,3,178.47669553756714,0,0,0,0,0,3.4189224243164064e-05,10
07-01-2024_02:26:04,0.1,5,3,178.55440521240234,0,0,0,0,0,0.0008452272415161133,40
07-01-2024_02:26:04,0.1,5,3,178.5547866821289,0,0,0,0,0,2.1719932556152342e-05,10
07-01-2024_02:26:04,0.1,5,3,178.55734872817993,0,0,0,0,0,2.8252601623535156e-05,10
07-01-2024_02:26:05,0.1,5,3,179.4858591556549,0,0,0,0,0,2.02178955078125e-05,10
07-01-2024_02:26:05,0.1,5,3,179.56660413742065,0,0,0,0,0,1.8811225891113283e-05,10
07-01-2024_02:26:05,0.1,5,3,179.56762981414795,0,0,0,0,0,1.8095970153808595e-05,10
07-01-2024_02:26:05,0.1,5,3,179.56795930862427,0,0,0,0,0,0.0006918382644653321,40
07-01-2024_02:26:06,0.1,5,3,180.49364256858826,0,0,0,0,0,2.276897430419922e-05,10
07-01-2024_02:26:06,0.1,5,3,180.57879543304443,0,0,0,0,0,0.0007523441314697265,40
07-01-2024_02:26:06,0.1,5,3,180.57945132255554,0,0,0,0,0,2.0718574523925783e-05,10
07-01-2024_02:26:06,0.1,5,3,180.57971382141113,0,0,0,0,0,2.5153160095214844e-05,10
07-01-2024_02:26:07,0.1,5,3,181.5021939277649,0,0,0,0,0,2.3020638359917535e-05,9
07-01-2024_02:26:07,0.1,5,3,181.5898048877716,0,0,0,0,0,0.0006311321258544922,40
07-01-2024_02:26:07,0.1,5,3,181.58999180793762,0,0,0,0,0,2.6154518127441407e-05,10
07-01-2024_02:26:07,0.1,5,3,181.59029245376587,0,0,0,0,0,2.4628639221191406e-05,10
07-01-2024_02:26:08,0.1,5,3,182.50979804992676,0,0,0,0,0,2.231597900390625e-05,10
07-01-2024_02:26:08,0.1,5,3,182.5956254005432,0,0,0,0,0,2.715587615966797e-05,10
07-01-2024_02:26:08,0.1,5,3,182.59593296051025,0,0,0,0,0,2.0241737365722658e-05,10
07-01-2024_02:26:08,0.1,5,3,182.59848380088806,0,0,0,0,0,0.0006333065032958985,40
07-01-2024_02:26:09,0.1,5,3,183.51701045036316,0,0,0,0,0,2.2935867309570313e-05,10
07-01-2024_02:26:09,0.1,5,3,183.60882711410522,0,0,0,0,0,1.697540283203125e-05,10
07-01-2024_02:26:09,0.1,5,3,183.60908722877502,0,0,0,0,0,2.4390220642089843e-05,10
07-01-2024_02:26:09,0.1,5,3,183.61099767684937,0,0,0,0,0,0.0005700397491455078,40
07-01-2024_02:26:10,0.1,5,3,184.5286898612976,0,0,0,0,0,1.7952919006347656e-05,10
07-01-2024_02:26:10,0.1,5,3,184.6183226108551,0,0,0,0,0,1.7380714416503908e-05,10
07-01-2024_02:26:10,0.1,5,3,184.61845111846924,0,0,0,0,0,0.00047546863555908203,40
07-01-2024_02:26:10,0.1,5,3,184.6188313961029,0,0,0,0,0,1.6903877258300783e-05,10
07-01-2024_02:26:11,0.1,5,3,185.5417718887329,0,0,0,0,0,2.1652741865678266e-05,11
07-01-2024_02:26:11,0.1,5,3,185.62759447097778,0,0,0,0,0,1.876354217529297e-05,10
07-01-2024_02:26:11,0.1,5,3,185.62761521339417,0,0,0,0,0,0.0005853891372680664,40
07-01-2024_02:26:11,0.1,5,3,185.62793064117432,0,0,0,0,0,2.1648406982421874e-05,10
07-01-2024_02:26:12,0.1,5,3,186.55030870437622,0,0,0,0,0,2.446174621582031e-05,10
07-01-2024_02:26:12,0.1,5,3,186.63608145713806,0,0,0,0,0,1.873970031738281e-05,10
07-01-2024_02:26:12,0.1,5,3,186.6362292766571,0,0,0,0,0,0.0006571388244628906,40
07-01-2024_02:26:12,0.1,5,3,186.63623714447021,0,0,0,0,0,2.7394294738769533e-05,10
07-01-2024_02:26:13,0.1,5,3,187.55852627754211,0,0,0,0,0,2.037154303656684e-05,9
07-01-2024_02:26:13,0.1,5,3,187.64702534675598,0,0,0,0,0,1.761913299560547e-05,10
07-01-2024_02:26:13,0.1,5,3,187.64831042289734,0,0,0,0,0,0.0005687904357910156,40
07-01-2024_02:26:13,0.1,5,3,187.6485137939453,0,0,0,0,0,3.123283386230469e-05,10
07-01-2024_02:26:14,0.1,5,3,188.5678310394287,0,0,0,0,0,1.9431114196777344e-05,10
07-01-2024_02:26:14,0.1,5,3,188.65456295013428,0,0,0,0,0,0.000541691780090332,40
07-01-2024_02:26:14,0.1,5,3,188.65463280677795,0,0,0,0,0,1.8930435180664064e-05,10
07-01-2024_02:26:14,0.1,5,3,188.65807127952576,0,0,0,0,0,2.4533271789550783e-05,10
07-01-2024_02:26:15,0.1,5,3,189.57742309570312,0,0,0,0,0,2.2649765014648438e-05,10
07-01-2024_02:26:15,0.1,5,3,189.66162037849426,0,0,0,0,0,0.0005714941024780273,40
07-01-2024_02:26:15,0.1,5,3,189.66217374801636,0,0,0,0,0,2.307891845703125e-05,10
07-01-2024_02:26:15,0.1,5,3,189.6621766090393,0,0,0,0,0,2.0623207092285156e-05,10
07-01-2024_02:26:16,0.1,5,3,190.58475756645203,0,0,0,0,0,1.7571449279785157e-05,10
07-01-2024_02:26:16,0.1,5,3,190.66969466209412,0,0,0,0,0,1.747608184814453e-05,10
07-01-2024_02:26:16,0.1,5,3,190.67045664787292,0,0,0,0,0,0.0004348134994506836,40
07-01-2024_02:26:16,0.1,5,3,190.67067170143127,0,0,0,0,0,1.4591217041015626e-05,10
07-01-2024_02:26:17,0.1,5,3,191.59754920005798,0,0,0,0,0,2.5534629821777342e-05,10
07-01-2024_02:26:17,0.1,5,3,191.6764097213745,0,0,0,0,0,2.1672248840332033e-05,10
07-01-2024_02:26:17,0.1,5,3,191.67729592323303,0,0,0,0,0,2.6679039001464845e-05,10
07-01-2024_02:26:17,0.1,5,3,191.67786741256714,0,0,0,0,0,0.0006624841690063476,40
07-01-2024_02:26:18,0.1,5,3,192.60485291481018,0,0,0,0,0,2.036094665527344e-05,10
07-01-2024_02:26:18,0.1,5,3,192.68926906585693,0,0,0,0,0,1.7237663269042968e-05,10
07-01-2024_02:26:18,0.1,5,3,192.68960213661194,0,0,0,0,0,0.0005234384536743164,40
07-01-2024_02:26:18,0.1,5,3,192.68993878364563,0,0,0,0,0,1.5616416931152344e-05,10
07-01-2024_02:26:19,0.1,5,3,193.62718629837036,0,0,0,0,0,2.3674964904785156e-05,10
07-01-2024_02:26:19,0.1,5,3,193.70306015014648,0,0,0,0,0,0.0008603000640869141,40
07-01-2024_02:26:19,0.1,5,3,193.70350861549377,0,0,0,0,0,2.7561187744140624e-05,10
07-01-2024_02:26:19,0.1,5,3,193.7035255432129,0,0,0,0,0,2.1219253540039062e-05,10
07-01-2024_02:26:20,0.1,5,3,194.63701009750366,0,0,0,0,0,1.913850957697088e-05,11
07-01-2024_02:26:20,0.1,5,3,194.7113585472107,0,0,0,0,0,1.7833709716796874e-05,10
07-01-2024_02:26:20,0.1,5,3,194.71163129806519,0,0,0,0,0,1.895427703857422e-05,10
07-01-2024_02:26:20,0.1,5,3,194.71197867393494,0,0,0,0,0,0.0005994987487792969,40
07-01-2024_02:26:21,0.1,5,3,195.64183592796326,0,0,0,0,0,2.3523966471354168e-05,9
07-01-2024_02:26:21,0.1,5,3,195.71784710884094,0,0,0,0,0,1.8215179443359376e-05,10
07-01-2024_02:26:21,0.1,5,3,195.71800684928894,0,0,0,0,0,2.1076202392578126e-05,10
07-01-2024_02:26:21,0.1,5,3,195.71801280975342,0,0,0,0,0,0.0006325626373291015,40
07-01-2024_02:26:22,0.1,5,3,196.65019512176514,0,0,0,0,0,1.7952919006347656e-05,10
07-01-2024_02:26:22,0.1,5,3,196.72689700126648,0,0,0,0,0,4.112720489501953e-05,10
07-01-2024_02:26:22,0.1,5,3,196.72712063789368,0,0,0,0,0,2.0098686218261718e-05,10
07-01-2024_02:26:22,0.1,5,3,196.72775721549988,0,0,0,0,0,0.0006300115585327149,40
07-01-2024_02:26:23,0.1,5,3,197.6598973274231,0,0,0,0,0,1.6880035400390624e-05,10
07-01-2024_02:26:23,0.1,5,3,197.73587894439697,0,0,0,0,0,0.00048433780670166016,40
07-01-2024_02:26:23,0.1,5,3,197.73684096336365,0,0,0,0,0,1.6355514526367186e-05,10
07-01-2024_02:26:23,0.1,5,3,197.7368745803833,0,0,0,0,0,3.540515899658203e-05,10
07-01-2024_02:26:24,0.1,5,3,198.66736912727356,0,0,0,0,0,1.9764900207519533e-05,10
07-01-2024_02:26:24,0.1,5,3,198.74543476104736,0,0,0,0,0,2.2625923156738283e-05,10
07-01-2024_02:26:24,0.1,5,3,198.74550890922546,0,0,0,0,0,0.000467529296875,40
07-01-2024_02:26:24,0.1,5,3,198.74553394317627,0,0,0,0,0,2.257823944091797e-05,10
07-01-2024_02:26:25,0.1,5,3,199.67520427703857,0,0,0,0,0,2.9158592224121093e-05,10
07-01-2024_02:26:25,0.1,5,3,199.755450963974,0,0,0,0,0,2.6607513427734374e-05,10
07-01-2024_02:26:25,0.1,5,3,199.75578212738037,0,0,0,0,0,0.0005917644500732422,40
07-01-2024_02:26:25,0.1,5,3,199.7558078765869,0,0,0,0,0,3.2329559326171874e-05,10
07-01-2024_02:26:26,0.1,5,3,200.6918511390686,0,0,0,0,0,1.7595291137695312e-05,10
07-01-2024_02:26:26,0.1,5,3,200.7638223171234,0,0,0,0,0,1.895427703857422e-05,10
07-01-2024_02:26:26,0.1,5,3,200.76436305046082,0,0,0,0,0,0.0004514312744140625,40
07-01-2024_02:26:26,0.1,5,3,200.76450109481812,0,0,0,0,0,3.0350685119628906e-05,10
07-01-2024_02:26:27,0.1,5,3,201.69967699050903,0,0,0,0,0,1.671314239501953e-05,10
07-01-2024_02:26:27,0.1,5,3,201.77280259132385,0,0,0,0,0,0.0006302070617675782,40
07-01-2024_02:26:27,0.1,5,3,201.7727313041687,0,0,0,0,0,1.9860267639160156e-05,10
07-01-2024_02:26:27,0.1,5,3,201.77314496040344,0,0,0,0,0,2.143383026123047e-05,10
07-01-2024_02:26:28,0.1,5,3,202.70550656318665,0,0,0,0,0,1.7380714416503908e-05,10
07-01-2024_02:26:28,0.1,5,3,202.7839286327362,0,0,0,0,0,1.9001960754394532e-05,10
07-01-2024_02:26:28,0.1,5,3,202.78374242782593,0,0,0,0,0,1.8191337585449218e-05,10
07-01-2024_02:26:28,0.1,5,3,202.78392219543457,0,0,0,0,0,0.0005539464950561524,40
07-01-2024_02:26:29,0.1,5,3,203.71706533432007,0,0,0,0,0,1.823902130126953e-05,10
07-01-2024_02:26:29,0.1,5,3,203.79196882247925,0,0,0,0,0,1.4972686767578124e-05,10
07-01-2024_02:26:29,0.1,5,3,203.79209280014038,0,0,0,0,0,1.940727233886719e-05,10
07-01-2024_02:26:29,0.1,5,3,203.79219770431519,0,0,0,0,0,0.0005263185501098633,40
07-01-2024_02:26:30,0.1,5,3,204.7267143726349,0,0,0,0,0,2.0694732666015624e-05,10
07-01-2024_02:26:30,0.1,5,3,204.80133438110352,0,0,0,0,0,1.8858909606933592e-05,10
07-01-2024_02:26:30,0.1,5,3,204.8015959262848,0,0,0,0,0,1.6498565673828126e-05,10
07-01-2024_02:26:30,0.1,5,3,204.80216455459595,0,0,0,0,0,0.0005522775650024414,40
07-01-2024_02:26:31,0.1,5,3,205.73379850387573,0,0,0,0,0,1.9478797912597657e-05,10
07-01-2024_02:26:31,0.1,5,3,205.81041169166565,0,0,0,0,0,2.143383026123047e-05,10
07-01-2024_02:26:31,0.1,5,3,205.81044387817383,0,0,0,0,0,1.6736984252929688e-05,10
07-01-2024_02:26:31,0.1,5,3,205.81093788146973,0,0,0,0,0,0.0005016756057739257,40
07-01-2024_02:26:32,0.1,5,3,206.7431516647339,0,0,0,0,0,1.7833709716796874e-05,10
07-01-2024_02:26:32,0.1,5,3,206.81870794296265,0,0,0,0,0,1.6021728515625e-05,10
07-01-2024_02:26:32,0.1,5,3,206.81907606124878,0,0,0,0,0,2.064704895019531e-05,10
07-01-2024_02:26:32,0.1,5,3,206.81933069229126,0,0,0,0,0,0.0004941511154174804,40
07-01-2024_02:26:33,0.1,5,3,207.7512812614441,0,0,0,0,0,2.2172927856445312e-05,10
07-01-2024_02:26:33,0.1,5,3,207.8264274597168,0,0,0,0,0,1.6379356384277344e-05,10
07-01-2024_02:26:33,0.1,5,3,207.82636165618896,0,0,0,0,0,1.6069412231445314e-05,10
07-01-2024_02:26:33,0.1,5,3,207.8278615474701,0,0,0,0,0,0.000513014793395996,40
07-01-2024_02:26:34,0.1,5,3,208.76035833358765,0,0,0,0,0,2.162456512451172e-05,10
07-01-2024_02:26:34,0.1,5,3,208.83516144752502,0,0,0,0,0,2.3603439331054688e-05,10
07-01-2024_02:26:34,0.1,5,3,208.8361039161682,0,0,0,0,0,2.4390220642089843e-05,10
07-01-2024_02:26:34,0.1,5,3,208.83677220344543,0,0,0,0,0,0.0006528329849243164,40
07-01-2024_02:26:35,0.1,5,3,209.76453924179077,0,0,0,0,0,1.0561943054199218e-05,10
07-01-2024_02:26:35,0.1,5,3,209.8402762413025,0,0,0,0,0,1.0418891906738282e-05,10
07-01-2024_02:26:35,0.1,5,3,209.84034132957458,0,0,0,0,0,1.1157989501953124e-05,10
07-01-2024_02:26:35,0.1,5,3,209.8437147140503,0,0,0,0,0,0.0003033161163330078,40
07-01-2024_02:26:36,0.1,5,3,210.7718541622162,0,0,0,0,0,1.5926361083984374e-05,10
07-01-2024_02:26:36,0.1,5,3,210.84867334365845,0,0,0,0,0,1.5473365783691408e-05,10
07-01-2024_02:26:36,0.1,5,3,210.84881806373596,0,0,0,0,0,0.0004343700408935547,40
07-01-2024_02:26:36,0.1,5,3,210.84879446029663,0,0,0,0,0,1.773834228515625e-05,10
07-01-2024_02:26:37,0.1,5,3,211.78167915344238,0,0,0,0,0,2.0074844360351563e-05,10
07-01-2024_02:26:37,0.1,5,3,211.85467505455017,0,0,0,0,0,0.0005942726135253906,40
07-01-2024_02:26:37,0.1,5,3,211.85490036010742,0,0,0,0,0,1.6021728515625e-05,10
07-01-2024_02:26:37,0.1,5,3,211.85424733161926,0,0,0,0,0,1.823902130126953e-05,10
07-01-2024_02:26:38,0.1,5,3,212.79062819480896,0,0,0,0,0,1.8858909606933592e-05,10
07-01-2024_02:26:38,0.1,5,3,212.8630564212799,0,0,0,0,0,0.0005501556396484375,40
07-01-2024_02:26:38,0.1,5,3,212.86342573165894,0,0,0,0,0,3.0255317687988283e-05,10
07-01-2024_02:26:38,0.1,5,3,212.866632938385,0,0,0,0,0,1.7213821411132813e-05,10
07-01-2024_02:26:39,0.1,5,3,213.79908275604248,0,0,0,0,0,2.064704895019531e-05,10
07-01-2024_02:26:39,0.1,5,3,213.8694086074829,0,0,0,0,0,2.0885467529296874e-05,10
07-01-2024_02:26:39,0.1,5,3,213.86945796012878,0,0,0,0,0,0.000552830696105957,40
07-01-2024_02:26:39,0.1,5,3,213.88004279136658,0,0,0,0,0,1.7547607421875e-05,10
07-01-2024_02:26:40,0.1,5,3,214.8054974079132,0,0,0,0,0,1.8978118896484374e-05,10
07-01-2024_02:26:40,0.1,5,3,214.8753800392151,0,0,0,0,0,1.7070770263671874e-05,10
07-01-2024_02:26:40,0.1,5,3,214.87554216384888,0,0,0,0,0,0.0004636049270629883,40
07-01-2024_02:26:40,0.1,5,3,214.88713693618774,0,0,0,0,0,1.773834228515625e-05,10
07-01-2024_02:26:41,0.1,5,3,215.8133523464203,0,0,0,0,0,1.888275146484375e-05,10
07-01-2024_02:26:41,0.1,5,3,215.88181710243225,0,0,0,0,0,2.1648406982421874e-05,10
07-01-2024_02:26:41,0.1,5,3,215.8909890651703,0,0,0,0,0,0.0005302953720092773,40
07-01-2024_02:26:41,0.1,5,3,215.89488124847412,0,0,0,0,0,2.129077911376953e-05,10
07-01-2024_02:26:42,0.1,5,3,216.82008337974548,0,0,0,0,0,2.7298927307128906e-05,10
07-01-2024_02:26:42,0.1,5,3,216.8853840827942,0,0,0,0,0,2.226829528808594e-05,10
07-01-2024_02:26:42,0.1,5,3,216.89718770980835,0,0,0,0,0,0.0005710697174072265,40
07-01-2024_02:26:42,0.1,5,3,216.90194368362427,0,0,0,0,0,2.5653839111328124e-05,10
07-01-2024_02:26:43,0.1,5,3,217.82352447509766,0,0,0,0,0,1.2350082397460937e-05,10
07-01-2024_02:26:43,0.1,5,3,217.88776063919067,0,0,0,0,0,1.4233589172363282e-05,10
07-01-2024_02:26:43,0.1,5,3,217.90179586410522,0,0,0,0,0,0.0003121185302734375,40
07-01-2024_02:26:44,0.1,5,3,217.90611720085144,0,0,0,0,0,1.3756752014160157e-05,10
07-01-2024_02:26:44,0.1,5,3,218.8287491798401,0,0,0,0,0,2.1767616271972656e-05,10
07-01-2024_02:26:44,0.1,5,3,218.89615058898926,0,0,0,0,0,2.2339820861816407e-05,10
07-01-2024_02:26:45,0.1,5,3,218.90741443634033,0,0,0,0,0,0.0006881809234619141,40
07-01-2024_02:26:45,0.1,5,3,218.91038942337036,0,0,0,0,0,2.5820732116699218e-05,10
07-01-2024_02:26:45,0.1,5,3,219.83470392227173,0,0,0,0,0,3.490447998046875e-05,10
07-01-2024_02:26:46,0.1,5,3,219.9040071964264,0,0,0,0,0,1.8143653869628905e-05,10
07-01-2024_02:26:46,0.1,5,3,219.91388368606567,0,0,0,0,0,0.0005960845947265625,40
07-01-2024_02:26:46,0.1,5,3,219.91659235954285,0,0,0,0,0,2.3150444030761717e-05,10
07-01-2024_02:26:46,0.1,5,3,220.84142756462097,0,0,0,0,0,2.1839141845703124e-05,10
07-01-2024_02:26:47,0.1,5,3,220.91186666488647,0,0,0,0,0,1.952648162841797e-05,10
07-01-2024_02:26:47,0.1,5,3,220.9194724559784,0,0,0,0,0,0.0006323146820068359,40
07-01-2024_02:26:47,0.1,5,3,220.9204273223877,0,0,0,0,0,2.2220611572265626e-05,10
07-01-2024_02:26:47,0.1,5,3,221.8470335006714,0,0,0,0,0,1.6736984252929688e-05,10
07-01-2024_02:26:48,0.1,5,3,221.91594314575195,0,0,0,0,0,1.2803077697753907e-05,10
07-01-2024_02:26:48,0.1,5,3,221.92311453819275,0,0,0,0,0,0.0003572511672973633,40
07-01-2024_02:26:48,0.1,5,3,221.92439126968384,0,0,0,0,0,1.9979476928710937e-05,10
07-01-2024_02:26:49,0.1,5,3,222.91984748840332,0,0,0,0,0,1.1968612670898438e-05,10
07-01-2024_02:26:49,0.1,5,3,222.9262707233429,0,0,0,0,0,0.00040551185607910154,40
07-01-2024_02:26:49,0.1,5,3,222.9276087284088,0,0,0,0,0,1.5783309936523438e-05,10
07-01-2024_02:26:50,0.1,5,3,223.92620968818665,0,0,0,0,0,1.8861558702256945e-05,9
07-01-2024_02:26:50,0.1,5,3,223.93155550956726,0,0,0,0,0,2.3627281188964842e-05,10
07-01-2024_02:26:50,0.1,5,3,223.93173837661743,0,0,0,0,0,0.0005392408370971679,40
07-01-2024_02:26:51,0.1,5,3,224.93407344818115,0,0,0,0,0,1.5783309936523438e-05,10
07-01-2024_02:26:51,0.1,5,3,224.93528389930725,0,0,0,0,0,2.5177001953125e-05,10
07-01-2024_02:26:52,0.1,5,3,225.9399380683899,0,0,0,0,0,0,0
07-01-2024_02:26:52,0.1,5,3,225.9402630329132,0,0,0,0,0,1.9073486328125e-05,1
07-01-2024_02:26:53,0.1,5,3,227.6044421195984,0,0,0,0,0,3.7550926208496094e-06,8
07-01-2024_02:26:54,0.1,5,3,228.60890245437622,0,0,0,0,0,0,0
07-01-2024_02:26:55,0.1,5,3,229.71624541282654,0,0,0,0,0,0,0
07-01-2024_02:26:56,0.1,5,3,230.72156834602356,0,0,0,0,0,0,0
07-01-2024_02:26:57,0.1,5,3,231.72487115859985,0,0,0,0,0,0,0
07-01-2024_02:26:58,0.1,5,3,232.73075532913208,0,0,0,0,0,0,0
